Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.215582524354457,2.4621031682813097,1.971939810058099,2.3316503225861647,2.0987612356549965,5,2021-12-19
Austria,2020-03-10,2.2550477641751456,2.474766884196841,2.037898097744708,2.360633552288037,2.149612711763557,5,2021-12-19
Austria,2020-03-11,2.305109468519408,2.5090570549998272,2.099320448716906,2.4036518955107367,2.207217717515503,5,2021-12-19
Austria,2020-03-12,2.342620972263325,2.5415110416135698,2.145254875267766,2.437758295718127,2.2485016621132585,5,2021-12-19
Austria,2020-03-13,2.4218566596278017,2.630610062924496,2.2201960636328386,2.518509070184708,2.325262006574115,5,2021-12-19
Austria,2020-03-14,2.3471819610336246,2.543429071042054,2.1565519644357423,2.4388003035489487,2.254788791207299,5,2021-12-19
Austria,2020-03-15,2.2631700402546144,2.4502995138169177,2.0805151370717128,2.3508424288341114,2.1742320118717373,5,2021-12-19
Austria,2020-03-16,2.1838464142559,2.369474906362348,2.0019958432273706,2.271441216859123,2.0962574010454427,5,2021-12-19
Austria,2020-03-17,2.13692853178178,2.3258771994616008,1.9530305901876988,2.2247179056517794,2.048680970536236,5,2021-12-19
Austria,2020-03-18,2.0659925257055454,2.252617551258913,1.8813322398196937,2.152915548429472,1.978754083770692,5,2021-12-19
Austria,2020-03-19,1.98283820975645,2.16613129317932,1.8007702850451006,2.0689427330062804,1.8972083789195169,5,2021-12-19
Austria,2020-03-20,1.9052446487472667,2.085874743470378,1.723414997946865,1.99188407158416,1.8179997529929213,5,2021-12-19
Austria,2020-03-21,1.8910651667299008,2.07490017283542,1.7044708361688905,1.9777823131711951,1.8041854665904595,5,2021-12-19
Austria,2020-03-22,1.8740580783452223,2.0643857999353847,1.6899137599751035,1.9623632705160328,1.7851375947356676,5,2021-12-19
Austria,2020-03-23,1.8006351954023088,1.989180566537753,1.6160589980793545,1.88930896575721,1.7112822224374415,5,2021-12-19
Austria,2020-03-24,1.6674174846441685,1.8537215376161609,1.4840853915131054,1.7541271369257854,1.580215352847445,5,2021-12-19
Austria,2020-03-25,1.5430114219562894,1.7253722859369551,1.3607646135688756,1.6283387224895485,1.4572071359337635,5,2021-12-19
Austria,2020-03-26,1.4748028129994653,1.6599315672178183,1.2926548017164956,1.5611836640690977,1.3884135364349612,5,2021-12-19
Austria,2020-03-27,1.3282529607853335,1.5118229262283878,1.1456861850359203,1.4150340876645422,1.241533050289248,5,2021-12-19
Austria,2020-03-28,1.224956630710538,1.4076385486025331,1.0406283916262589,1.3123756469665298,1.1380810854441934,5,2021-12-19
Austria,2020-03-29,1.1363207426118886,1.3178872339153018,0.952607525206944,1.2238581034759428,1.0495457835011393,5,2021-12-19
Austria,2020-03-30,1.075834985846758,1.25849478350571,0.8928869912006965,1.1617861938894083,0.9901177165128464,5,2021-12-19
Austria,2020-03-31,0.9849169099846568,1.1687468449799818,0.8000614517569102,1.0723323784826349,0.8974584092565462,5,2021-12-19
Austria,2020-04-01,0.9105503583143392,1.0932211932777132,0.7222160705736059,0.9995198385916444,0.8221072750070341,5,2021-12-19
Austria,2020-04-02,0.8270962628187083,1.0126505271379558,0.6362381042752239,0.916623822296828,0.7378869396799428,5,2021-12-19
Austria,2020-04-03,0.7688125236355028,0.9554151406922016,0.5782344477261719,0.8579593087944368,0.6787803409073301,5,2021-12-19
Austria,2020-04-04,0.7397534206368591,0.926764571731247,0.5499727657993199,0.8280145069118853,0.6508654342803278,5,2021-12-19
Austria,2020-04-05,0.7266947746970658,0.9092644494022084,0.5419710560163595,0.8149597733462042,0.6388396213378267,5,2021-12-19
Austria,2020-04-06,0.7253880991367883,0.9076518878160776,0.542959087725486,0.8122511710087045,0.6397863876612796,5,2021-12-19
Austria,2020-04-07,0.7236700205232226,0.9056763900325128,0.5429080034868943,0.8092955289472432,0.6372025775296334,5,2021-12-19
Austria,2020-04-08,0.7176383898303726,0.8990099910539665,0.5358097302191767,0.8044730658895651,0.6315847581670516,5,2021-12-19
Austria,2020-04-09,0.6924453420975281,0.8747619516122379,0.5102739460300683,0.7785826295012113,0.6047911248375134,5,2021-12-19
Austria,2020-04-10,0.6701219536872333,0.8510214736322974,0.4884700370986017,0.7569612149677051,0.5827489394390815,5,2021-12-19
Austria,2020-04-11,0.6500173943429123,0.8330996222331664,0.4661105131961914,0.7370394777184996,0.5624203448052626,5,2021-12-19
Austria,2020-04-12,0.6216597664310919,0.8048562207856327,0.4410033530316645,0.7082018654331588,0.5347163030403512,5,2021-12-19
Austria,2020-04-13,0.6064902598736587,0.7874529984477066,0.4247362369034494,0.6934134267738101,0.5196549706355131,5,2021-12-19
Austria,2020-04-14,0.5973910074296496,0.7791216136038154,0.4136752285857792,0.6840178632117335,0.5108388669843363,5,2021-12-19
Austria,2020-04-15,0.5837477369701765,0.7651183312673651,0.3977998793494747,0.6697089571280738,0.4975844309107242,5,2021-12-19
Austria,2020-04-16,0.5669578316618298,0.7487006627490655,0.3797038454624392,0.6551779777110236,0.4796798132295533,5,2021-12-19
Austria,2020-04-17,0.5549520844669135,0.7378930279801843,0.3709712587295975,0.6424514620358471,0.467215681648397,5,2021-12-19
Austria,2020-04-18,0.5537119572083524,0.7347631265754051,0.3702521809856234,0.6415275037400164,0.4655704352741013,5,2021-12-19
Austria,2020-04-19,0.5649067835384223,0.7450012969933933,0.380204782375761,0.6520304572016944,0.4778754155219795,5,2021-12-19
Austria,2020-04-20,0.5790527265556185,0.7596082536712524,0.3976785539122562,0.6662146020491693,0.4914926505373409,5,2021-12-19
Austria,2020-04-21,0.5949064925173915,0.7748316589610216,0.4137542587630201,0.6825690015253242,0.5074247734243432,5,2021-12-19
Austria,2020-04-22,0.6168767976738291,0.7986500300913095,0.4324922672017585,0.7030836024706539,0.5303418740479034,5,2021-12-19
Austria,2020-04-23,0.6386340039355501,0.8193020339909736,0.457276588709433,0.7246737965610786,0.5523536056953997,5,2021-12-19
Austria,2020-04-24,0.6649880049283865,0.8480716850378747,0.4813330854413146,0.7506699482047648,0.5789880897027945,5,2021-12-19
Austria,2020-04-25,0.6990490811023367,0.8817817378616554,0.5172840654539885,0.7848736357248505,0.6129256244582083,5,2021-12-19
Austria,2020-04-26,0.72725367674886,0.9099959848888496,0.5465352867797102,0.8135637118352232,0.6414648333191477,5,2021-12-19
Austria,2020-04-27,0.7403205681958505,0.922565743168308,0.562130773350789,0.8265241473625671,0.6542360890911737,5,2021-12-19
Austria,2020-04-28,0.7459380782254148,0.9287983734957173,0.5662432823698141,0.8323694640806121,0.659857393466429,5,2021-12-19
Austria,2020-04-29,0.7367311446886086,0.9178317812476392,0.5535216578191939,0.8237564112518063,0.6505172458465189,5,2021-12-19
Austria,2020-04-30,0.726380190335537,0.9083640002471086,0.5431849982968209,0.8124083549721749,0.6387388889717331,5,2021-12-19
Austria,2020-05-01,0.7348777012590345,0.9153282493040265,0.5516955216819929,0.8217510866433513,0.6481383227365775,5,2021-12-19
