"data_version","target","location","date","type","quantile","value"
2020-07-10,"R_t","AT",2020-03-28,"point",NA,1.52699874424445
2020-07-10,"R_t","AT",2020-03-28,"quantile",0.025,1.49267475931352
2020-07-10,"R_t","AT",2020-03-28,"quantile",0.975,1.5609041439933
2020-07-10,"R_t","AT",2020-03-29,"point",NA,1.41439933026371
2020-07-10,"R_t","AT",2020-03-29,"quantile",0.025,1.38342402678945
2020-07-10,"R_t","AT",2020-03-29,"quantile",0.975,1.44537463373797
2020-07-10,"R_t","AT",2020-03-30,"point",NA,1.34240267894517
2020-07-10,"R_t","AT",2020-03-30,"quantile",0.025,1.31352030138133
2020-07-10,"R_t","AT",2020-03-30,"quantile",0.975,1.37086647132691
2020-07-10,"R_t","AT",2020-03-31,"point",NA,1.26496442025952
2020-07-10,"R_t","AT",2020-03-31,"quantile",0.025,1.23775638342403
2020-07-10,"R_t","AT",2020-03-31,"quantile",0.975,1.29133528673085
2020-07-10,"R_t","AT",2020-04-01,"point",NA,1.19547928003349
2020-07-10,"R_t","AT",2020-04-01,"quantile",0.025,1.16994558392633
2020-07-10,"R_t","AT",2020-04-01,"quantile",0.975,1.22059439095856
2020-07-10,"R_t","AT",2020-04-02,"point",NA,1.12431979907911
2020-07-10,"R_t","AT",2020-04-02,"quantile",0.025,1.10004185851821
2020-07-10,"R_t","AT",2020-04-02,"quantile",0.975,1.14776056927585
2020-07-10,"R_t","AT",2020-04-03,"point",NA,1.0623691921306
2020-07-10,"R_t","AT",2020-04-03,"quantile",0.025,1.03934700711595
2020-07-10,"R_t","AT",2020-04-03,"quantile",0.975,1.08455420678108
2020-07-10,"R_t","AT",2020-04-04,"point",NA,0.991209711176224
2020-07-10,"R_t","AT",2020-04-04,"quantile",0.025,0.969024696525743
2020-07-10,"R_t","AT",2020-04-04,"quantile",0.975,1.01255755546254
2020-07-10,"R_t","AT",2020-04-05,"point",NA,0.918794474675596
2020-07-10,"R_t","AT",2020-04-05,"quantile",0.025,0.898283800753453
2020-07-10,"R_t","AT",2020-04-05,"quantile",0.975,0.939723733779824
2020-07-10,"R_t","AT",2020-04-06,"point",NA,0.870238593553788
2020-07-10,"R_t","AT",2020-04-06,"quantile",0.025,0.85014650481373
2020-07-10,"R_t","AT",2020-04-06,"quantile",0.975,0.890749267475931
2020-07-10,"R_t","AT",2020-04-07,"point",NA,0.827961490163248
2020-07-10,"R_t","AT",2020-04-07,"quantile",0.025,0.808287986605274
2020-07-10,"R_t","AT",2020-04-07,"quantile",0.975,0.848053578903307
2020-07-10,"R_t","AT",2020-04-08,"point",NA,0.75554625366262
2020-07-10,"R_t","AT",2020-04-08,"quantile",0.025,0.736291335286731
2020-07-10,"R_t","AT",2020-04-08,"quantile",0.975,0.77480117203851
2020-07-10,"R_t","AT",2020-04-09,"point",NA,0.721640853913771
2020-07-10,"R_t","AT",2020-04-09,"quantile",0.025,0.702385935537882
2020-07-10,"R_t","AT",2020-04-09,"quantile",0.975,0.740895772289661
2020-07-10,"R_t","AT",2020-04-10,"point",NA,0.729593972373378
2020-07-10,"R_t","AT",2020-04-10,"quantile",0.025,0.709920468815404
2020-07-10,"R_t","AT",2020-04-10,"quantile",0.975,0.749267475931352
2020-07-10,"R_t","AT",2020-04-11,"point",NA,0.726663876098786
2020-07-10,"R_t","AT",2020-04-11,"quantile",0.025,0.706153202176643
2020-07-10,"R_t","AT",2020-04-11,"quantile",0.975,0.747174550020929
2020-07-10,"R_t","AT",2020-04-12,"point",NA,0.680200920887401
2020-07-10,"R_t","AT",2020-04-12,"quantile",0.025,0.659690246965257
2020-07-10,"R_t","AT",2020-04-12,"quantile",0.975,0.700711594809544
2020-07-10,"R_t","AT",2020-04-13,"point",NA,0.648388447048974
2020-07-10,"R_t","AT",2020-04-13,"quantile",0.025,0.627877773126831
2020-07-10,"R_t","AT",2020-04-13,"quantile",0.975,0.669317706153202
2020-07-10,"R_t","AT",2020-04-14,"point",NA,0.627877773126831
2020-07-10,"R_t","AT",2020-04-14,"quantile",0.025,0.606948514022604
2020-07-10,"R_t","AT",2020-04-14,"quantile",0.975,0.649225617413144
2020-07-10,"R_t","AT",2020-04-15,"point",NA,0.622436165759732
2020-07-10,"R_t","AT",2020-04-15,"quantile",0.025,0.600669736291335
2020-07-10,"R_t","AT",2020-04-15,"quantile",0.975,0.644621180410213
2020-07-10,"R_t","AT",2020-04-16,"point",NA,0.619087484303056
2020-07-10,"R_t","AT",2020-04-16,"quantile",0.025,0.59648388447049
2020-07-10,"R_t","AT",2020-04-16,"quantile",0.975,0.642528254499791
2020-07-10,"R_t","AT",2020-04-17,"point",NA,0.64336542486396
2020-07-10,"R_t","AT",2020-04-17,"quantile",0.025,0.618668899120971
2020-07-10,"R_t","AT",2020-04-17,"quantile",0.975,0.668061950606949
2020-07-10,"R_t","AT",2020-04-18,"point",NA,0.67099204688154
2020-07-10,"R_t","AT",2020-04-18,"quantile",0.025,0.644621180410213
2020-07-10,"R_t","AT",2020-04-18,"quantile",0.975,0.697781498534952
2020-07-10,"R_t","AT",2020-04-19,"point",NA,0.658015906236919
2020-07-10,"R_t","AT",2020-04-19,"quantile",0.025,0.631226454583508
2020-07-10,"R_t","AT",2020-04-19,"quantile",0.975,0.686061113436584
2020-07-10,"R_t","AT",2020-04-20,"point",NA,0.645876935956467
2020-07-10,"R_t","AT",2020-04-20,"quantile",0.025,0.617831728756802
2020-07-10,"R_t","AT",2020-04-20,"quantile",0.975,0.674759313520301
2020-07-10,"R_t","AT",2020-04-21,"point",NA,0.628296358308916
2020-07-10,"R_t","AT",2020-04-21,"quantile",0.025,0.599413980745082
2020-07-10,"R_t","AT",2020-04-21,"quantile",0.975,0.658015906236919
2020-07-10,"R_t","AT",2020-04-22,"point",NA,0.609878610297195
2020-07-10,"R_t","AT",2020-04-22,"quantile",0.025,0.580159062369192
2020-07-10,"R_t","AT",2020-04-22,"quantile",0.975,0.640435328589368
2020-07-10,"R_t","AT",2020-04-23,"point",NA,0.543742151527836
2020-07-10,"R_t","AT",2020-04-23,"quantile",0.025,0.514441188781917
2020-07-10,"R_t","AT",2020-04-23,"quantile",0.975,0.573880284637924
2020-07-10,"R_t","AT",2020-04-24,"point",NA,0.546253662620343
2020-07-10,"R_t","AT",2020-04-24,"quantile",0.025,0.515278359146086
2020-07-10,"R_t","AT",2020-04-24,"quantile",0.975,0.578066136458769
2020-07-10,"R_t","AT",2020-04-25,"point",NA,0.583926329007953
2020-07-10,"R_t","AT",2020-04-25,"quantile",0.025,0.550020929259104
2020-07-10,"R_t","AT",2020-04-25,"quantile",0.975,0.619087484303056
2020-07-10,"R_t","AT",2020-04-26,"point",NA,0.624529091670155
2020-07-10,"R_t","AT",2020-04-26,"quantile",0.025,0.58727501046463
2020-07-10,"R_t","AT",2020-04-26,"quantile",0.975,0.663038928421934
2020-07-10,"R_t","AT",2020-04-27,"point",NA,0.64336542486396
2020-07-10,"R_t","AT",2020-04-27,"quantile",0.025,0.603599832565927
2020-07-10,"R_t","AT",2020-04-27,"quantile",0.975,0.684805357890331
2020-07-10,"R_t","AT",2020-04-28,"point",NA,0.654248639598158
2020-07-10,"R_t","AT",2020-04-28,"quantile",0.025,0.611971536207618
2020-07-10,"R_t","AT",2020-04-28,"quantile",0.975,0.698200083717036
2020-07-10,"R_t","AT",2020-04-29,"point",NA,0.678107994976978
2020-07-10,"R_t","AT",2020-04-29,"quantile",0.025,0.632900795311846
2020-07-10,"R_t","AT",2020-04-29,"quantile",0.975,0.724570950188363
2020-07-10,"R_t","AT",2020-04-30,"point",NA,0.69945583926329
2020-07-10,"R_t","AT",2020-04-30,"quantile",0.025,0.651737128505651
2020-07-10,"R_t","AT",2020-04-30,"quantile",0.975,0.749267475931352
2020-07-10,"R_t","AT",2020-05-01,"point",NA,0.737547090832985
2020-07-10,"R_t","AT",2020-05-01,"quantile",0.025,0.686479698618669
2020-07-10,"R_t","AT",2020-05-01,"quantile",0.975,0.790707408957723
2020-07-10,"R_t","AT",2020-05-02,"point",NA,0.775638342402679
2020-07-10,"R_t","AT",2020-05-02,"quantile",0.025,0.720803683549602
2020-07-10,"R_t","AT",2020-05-02,"quantile",0.975,0.831728756802009
2020-07-10,"R_t","AT",2020-05-03,"point",NA,0.766010883214734
2020-07-10,"R_t","AT",2020-05-03,"quantile",0.025,0.709920468815404
2020-07-10,"R_t","AT",2020-05-03,"quantile",0.975,0.824194223524487
2020-07-10,"R_t","AT",2020-05-04,"point",NA,0.765173712850565
2020-07-10,"R_t","AT",2020-05-04,"quantile",0.025,0.707408957722897
2020-07-10,"R_t","AT",2020-05-04,"quantile",0.975,0.825031393888656
2020-07-10,"R_t","AT",2020-05-05,"point",NA,0.786102971954793
2020-07-10,"R_t","AT",2020-05-05,"quantile",0.025,0.725826705734617
2020-07-10,"R_t","AT",2020-05-05,"quantile",0.975,0.848472164085391
2020-07-10,"R_t","AT",2020-05-06,"point",NA,0.813729593972373
2020-07-10,"R_t","AT",2020-05-06,"quantile",0.025,0.75094181665969
2020-07-10,"R_t","AT",2020-05-06,"quantile",0.975,0.879028882377564
2020-07-10,"R_t","AT",2020-05-07,"point",NA,0.796567601506907
2020-07-10,"R_t","AT",2020-05-07,"quantile",0.025,0.732942653830054
2020-07-10,"R_t","AT",2020-05-07,"quantile",0.975,0.863122645458351
2020-07-10,"R_t","AT",2020-05-08,"point",NA,0.819171201339473
2020-07-10,"R_t","AT",2020-05-08,"quantile",0.025,0.753034742570113
2020-07-10,"R_t","AT",2020-05-08,"quantile",0.975,0.888237756383424
2020-07-10,"R_t","AT",2020-05-09,"point",NA,0.853913771452491
2020-07-10,"R_t","AT",2020-05-09,"quantile",0.025,0.784428631226455
2020-07-10,"R_t","AT",2020-05-09,"quantile",0.975,0.925910422771034
2020-07-10,"R_t","AT",2020-05-10,"point",NA,0.801172038509837
2020-07-10,"R_t","AT",2020-05-10,"quantile",0.025,0.732942653830054
2020-07-10,"R_t","AT",2020-05-10,"quantile",0.975,0.872750104646296
2020-07-10,"R_t","AT",2020-05-11,"point",NA,0.86395981582252
2020-07-10,"R_t","AT",2020-05-11,"quantile",0.025,0.791544579321892
2020-07-10,"R_t","AT",2020-05-11,"quantile",0.975,0.939723733779824
2020-07-10,"R_t","AT",2020-05-12,"point",NA,0.857681038091252
2020-07-10,"R_t","AT",2020-05-12,"quantile",0.025,0.783591460862285
2020-07-10,"R_t","AT",2020-05-12,"quantile",0.975,0.934282126412725
2020-07-10,"R_t","AT",2020-05-13,"point",NA,0.883633319380494
2020-07-10,"R_t","AT",2020-05-13,"quantile",0.025,0.807450816241105
2020-07-10,"R_t","AT",2020-05-13,"quantile",0.975,0.963164503976559
2020-07-10,"R_t","AT",2020-05-14,"point",NA,0.942235244872332
2020-07-10,"R_t","AT",2020-05-14,"quantile",0.025,0.862285475094182
2020-07-10,"R_t","AT",2020-05-14,"quantile",0.975,1.02553369610716
2020-07-10,"R_t","AT",2020-05-15,"point",NA,1.05483465885308
2020-07-10,"R_t","AT",2020-05-15,"quantile",0.025,0.968606111343658
2020-07-10,"R_t","AT",2020-05-15,"quantile",0.975,1.143574717455
2020-07-10,"R_t","AT",2020-05-16,"point",NA,1.07115948095437
2020-07-10,"R_t","AT",2020-05-16,"quantile",0.025,0.984093763080787
2020-07-10,"R_t","AT",2020-05-16,"quantile",0.975,1.16115529510255
2020-07-10,"R_t","AT",2020-05-17,"point",NA,1.05734616994558
2020-07-10,"R_t","AT",2020-05-17,"quantile",0.025,0.971117622436166
2020-07-10,"R_t","AT",2020-05-17,"quantile",0.975,1.14650481372959
2020-07-10,"R_t","AT",2020-05-18,"point",NA,1.05316031812474
2020-07-10,"R_t","AT",2020-05-18,"quantile",0.025,0.967350355797405
2020-07-10,"R_t","AT",2020-05-18,"quantile",0.975,1.14148179154458
2020-07-10,"R_t","AT",2020-05-19,"point",NA,1.06446211804102
2020-07-10,"R_t","AT",2020-05-19,"quantile",0.025,0.978652155713688
2020-07-10,"R_t","AT",2020-05-19,"quantile",0.975,1.15278359146086
2020-07-10,"R_t","AT",2020-05-20,"point",NA,1.03976559229803
2020-07-10,"R_t","AT",2020-05-20,"quantile",0.025,0.955629970699037
2020-07-10,"R_t","AT",2020-05-20,"quantile",0.975,1.12683131017162
2020-07-10,"R_t","AT",2020-05-21,"point",NA,0.993721222268732
2020-07-10,"R_t","AT",2020-05-21,"quantile",0.025,0.912097111762244
2020-07-10,"R_t","AT",2020-05-21,"quantile",0.975,1.07827542904981
2020-07-10,"R_t","AT",2020-05-22,"point",NA,0.982419422352449
2020-07-10,"R_t","AT",2020-05-22,"quantile",0.025,0.901213897028045
2020-07-10,"R_t","AT",2020-05-22,"quantile",0.975,1.06613645876936
2020-07-10,"R_t","AT",2020-05-23,"point",NA,1.00041858518208
2020-07-10,"R_t","AT",2020-05-23,"quantile",0.025,0.918375889493512
2020-07-10,"R_t","AT",2020-05-23,"quantile",0.975,1.08455420678108
2020-07-10,"R_t","AT",2020-05-24,"point",NA,0.936375052323148
2020-07-10,"R_t","AT",2020-05-24,"quantile",0.025,0.857681038091252
2020-07-10,"R_t","AT",2020-05-24,"quantile",0.975,1.01841774801172
2020-07-10,"R_t","AT",2020-05-25,"point",NA,0.920468815403935
2020-07-10,"R_t","AT",2020-05-25,"quantile",0.025,0.842193386354123
2020-07-10,"R_t","AT",2020-05-25,"quantile",0.975,1.00209292591042
2020-07-10,"R_t","AT",2020-05-26,"point",NA,0.879028882377564
2020-07-10,"R_t","AT",2020-05-26,"quantile",0.025,0.802009208874006
2020-07-10,"R_t","AT",2020-05-26,"quantile",0.975,0.959397237337798
2020-07-10,"R_t","AT",2020-05-27,"point",NA,0.891167852658016
2020-07-10,"R_t","AT",2020-05-27,"quantile",0.025,0.812892423608204
2020-07-10,"R_t","AT",2020-05-27,"quantile",0.975,0.973210548346588
2020-07-10,"R_t","AT",2020-05-28,"point",NA,0.805357890330682
2020-07-10,"R_t","AT",2020-05-28,"quantile",0.025,0.730431142737547
2020-07-10,"R_t","AT",2020-05-28,"quantile",0.975,0.884470489744663
2020-07-10,"R_t","AT",2020-05-29,"point",NA,0.885726245290917
2020-07-10,"R_t","AT",2020-05-29,"quantile",0.025,0.805776475512767
2020-07-10,"R_t","AT",2020-05-29,"quantile",0.975,0.969861866889912
2020-07-10,"R_t","AT",2020-05-30,"point",NA,0.928840519045626
2020-07-10,"R_t","AT",2020-05-30,"quantile",0.025,0.845123482628715
2020-07-10,"R_t","AT",2020-05-30,"quantile",0.975,1.0163248221013
2020-07-10,"R_t","AT",2020-05-31,"point",NA,0.840519045625785
2020-07-10,"R_t","AT",2020-05-31,"quantile",0.025,0.759732105483466
2020-07-10,"R_t","AT",2020-05-31,"quantile",0.975,0.925073252406865
2020-07-10,"R_t","AT",2020-06-01,"point",NA,0.777731268313102
2020-07-10,"R_t","AT",2020-06-01,"quantile",0.025,0.69945583926329
2020-07-10,"R_t","AT",2020-06-01,"quantile",0.975,0.860192549183759
2020-07-10,"R_t","AT",2020-06-02,"point",NA,0.776894097948933
2020-07-10,"R_t","AT",2020-06-02,"quantile",0.025,0.697362913352867
2020-07-10,"R_t","AT",2020-06-02,"quantile",0.975,0.861029719547928
2020-07-10,"R_t","AT",2020-06-03,"point",NA,0.864796986186689
2020-07-10,"R_t","AT",2020-06-03,"quantile",0.025,0.778568438677271
2020-07-10,"R_t","AT",2020-06-03,"quantile",0.975,0.955629970699037
2020-07-10,"R_t","AT",2020-06-04,"point",NA,0.876935956467141
2020-07-10,"R_t","AT",2020-06-04,"quantile",0.025,0.788195897865216
2020-07-10,"R_t","AT",2020-06-04,"quantile",0.975,0.970699037254081
2020-07-10,"R_t","AT",2020-06-05,"point",NA,1.02051067392214
2020-07-10,"R_t","AT",2020-06-05,"quantile",0.025,0.922561741314357
2020-07-10,"R_t","AT",2020-06-05,"quantile",0.975,1.12306404353286
2020-07-10,"R_t","AT",2020-06-06,"point",NA,1.04353285893679
2020-07-10,"R_t","AT",2020-06-06,"quantile",0.025,0.943491000418585
2020-07-10,"R_t","AT",2020-06-06,"quantile",0.975,1.14817915445793
2020-07-10,"R_t","AT",2020-06-07,"point",NA,1.04688154039347
2020-07-10,"R_t","AT",2020-06-07,"quantile",0.025,0.946421096693177
2020-07-10,"R_t","AT",2020-06-07,"quantile",0.975,1.15194642109669
2020-07-10,"R_t","AT",2020-06-08,"point",NA,1.0460443700293
2020-07-10,"R_t","AT",2020-06-08,"quantile",0.025,0.946002511511092
2020-07-10,"R_t","AT",2020-06-08,"quantile",0.975,1.15069066555044
2020-07-10,"R_t","AT",2020-06-09,"point",NA,0.946002511511092
2020-07-10,"R_t","AT",2020-06-09,"quantile",0.025,0.851402260359983
2020-07-10,"R_t","AT",2020-06-09,"quantile",0.975,1.04520719966513
2020-07-10,"R_t","AT",2020-06-10,"point",NA,0.983675177898702
2020-07-10,"R_t","AT",2020-06-10,"quantile",0.025,0.88698200083717
2020-07-10,"R_t","AT",2020-06-10,"quantile",0.975,1.08455420678108
2020-07-10,"R_t","AT",2020-06-11,"point",NA,0.935119296776894
2020-07-10,"R_t","AT",2020-06-11,"quantile",0.025,0.840937630807869
2020-07-10,"R_t","AT",2020-06-11,"quantile",0.975,1.03390539974885
2020-07-10,"R_t","AT",2020-06-12,"point",NA,0.956048555881122
2020-07-10,"R_t","AT",2020-06-12,"quantile",0.025,0.860611134365843
2020-07-10,"R_t","AT",2020-06-12,"quantile",0.975,1.05650899958141
2020-07-10,"R_t","AT",2020-06-13,"point",NA,1.01213897028045
2020-07-10,"R_t","AT",2020-06-13,"quantile",0.025,0.912934282126413
2020-07-10,"R_t","AT",2020-06-13,"quantile",0.975,1.11552951025534
2020-07-10,"R_t","AT",2020-06-14,"point",NA,1.01548765173713
2020-07-10,"R_t","AT",2020-06-14,"quantile",0.025,0.915864378401005
2020-07-10,"R_t","AT",2020-06-14,"quantile",0.975,1.1192967768941
2020-07-10,"R_t","AT",2020-06-15,"point",NA,1.11511092507325
2020-07-10,"R_t","AT",2020-06-15,"quantile",0.025,1.01046462955211
2020-07-10,"R_t","AT",2020-06-15,"quantile",0.975,1.22394307241524
2020-07-10,"R_t","AT",2020-06-16,"point",NA,1.01716199246547
2020-07-10,"R_t","AT",2020-06-16,"quantile",0.025,0.917538719129343
2020-07-10,"R_t","AT",2020-06-16,"quantile",0.975,1.12055253244035
2020-07-10,"R_t","AT",2020-06-17,"point",NA,1.04227710339054
2020-07-10,"R_t","AT",2020-06-17,"quantile",0.025,0.942235244872332
2020-07-10,"R_t","AT",2020-06-17,"quantile",0.975,1.14650481372959
2020-07-10,"R_t","AT",2020-06-18,"point",NA,0.941816659690247
2020-07-10,"R_t","AT",2020-06-18,"quantile",0.025,0.847634993721222
2020-07-10,"R_t","AT",2020-06-18,"quantile",0.975,1.04102134784429
2020-07-10,"R_t","AT",2020-06-19,"point",NA,0.993302637086647
2020-07-10,"R_t","AT",2020-06-19,"quantile",0.025,0.896190874843031
2020-07-10,"R_t","AT",2020-06-19,"quantile",0.975,1.09501883633319
2020-07-10,"R_t","AT",2020-06-20,"point",NA,1.01506906655504
2020-07-10,"R_t","AT",2020-06-20,"quantile",0.025,0.916701548765174
2020-07-10,"R_t","AT",2020-06-20,"quantile",0.975,1.11762243616576
2020-07-10,"R_t","AT",2020-06-21,"point",NA,1.029719547928
2020-07-10,"R_t","AT",2020-06-21,"quantile",0.025,0.930514859773964
2020-07-10,"R_t","AT",2020-06-21,"quantile",0.975,1.13311008790289
2020-07-10,"R_t","AT",2020-06-22,"point",NA,1.06864796986187
2020-07-10,"R_t","AT",2020-06-22,"quantile",0.025,0.967768940979489
2020-07-10,"R_t","AT",2020-06-22,"quantile",0.975,1.17371285056509
2020-07-10,"R_t","AT",2020-06-23,"point",NA,1.08329845123483
2020-07-10,"R_t","AT",2020-06-23,"quantile",0.025,0.982000837170364
2020-07-10,"R_t","AT",2020-06-23,"quantile",0.975,1.18878191712013
2020-07-10,"R_t","AT",2020-06-24,"point",NA,1.10171619924655
2020-07-10,"R_t","AT",2020-06-24,"quantile",0.025,1
2020-07-10,"R_t","AT",2020-06-24,"quantile",0.975,1.20719966513185
2020-07-10,"R_t","AT",2020-06-25,"point",NA,1.09962327333612
2020-07-10,"R_t","AT",2020-06-25,"quantile",0.025,0.999162829635831
2020-07-10,"R_t","AT",2020-06-25,"quantile",0.975,1.20385098367518
2020-07-10,"R_t","AT",2020-06-26,"point",NA,1.20678107994977
2020-07-10,"R_t","AT",2020-06-26,"quantile",0.025,1.10255336961072
2020-07-10,"R_t","AT",2020-06-26,"quantile",0.975,1.31477605692758
2020-07-10,"R_t","AT",2020-06-27,"point",NA,1.23524487233152
2020-07-10,"R_t","AT",2020-06-27,"quantile",0.025,1.13101716199247
2020-07-10,"R_t","AT",2020-06-27,"quantile",0.975,1.34323984930933
2020-07-10,"R_t","AT",2020-06-28,"point",NA,1.20887400586019
2020-07-10,"R_t","AT",2020-06-28,"quantile",0.025,1.10799497697782
2020-07-10,"R_t","AT",2020-06-28,"quantile",0.975,1.31352030138133
2020-07-10,"R_t","AT",2020-06-29,"point",NA,1.22185014650481
2020-07-10,"R_t","AT",2020-06-29,"quantile",0.025,1.12264545835077
2020-07-10,"R_t","AT",2020-06-29,"quantile",0.975,1.32440351611553
2020-07-10,"R_t","AT",2020-06-30,"point",NA,1.31519464210967
2020-07-10,"R_t","AT",2020-06-30,"quantile",0.025,1.21431561322729
2020-07-10,"R_t","AT",2020-06-30,"quantile",0.975,1.41942235244872
2020-07-10,"R_t","AT",2020-07-01,"point",NA,1.37505232314776
2020-07-10,"R_t","AT",2020-07-01,"quantile",0.025,1.27459187944747
2020-07-10,"R_t","AT",2020-07-01,"quantile",0.975,1.47844286312265
2020-07-10,"R_t","AT",2020-07-02,"point",NA,1.33989116785266
2020-07-10,"R_t","AT",2020-07-02,"quantile",0.025,1.2440351611553
2020-07-10,"R_t","AT",2020-07-02,"quantile",0.975,1.4390958560067
2020-07-10,"R_t","AT",2020-07-03,"point",NA,1.42570113017999
2020-07-10,"R_t","AT",2020-07-03,"quantile",0.025,1.33026370866471
2020-07-10,"R_t","AT",2020-07-03,"quantile",0.975,1.52406864796986
2020-07-10,"R_t","AT",2020-07-04,"point",NA,1.44286312264546
2020-07-10,"R_t","AT",2020-07-04,"quantile",0.025,1.34993721222269
2020-07-10,"R_t","AT",2020-07-04,"quantile",0.975,1.53788195897865
2020-07-10,"R_t","AT",2020-07-05,"point",NA,1.39388865634157
2020-07-10,"R_t","AT",2020-07-05,"quantile",0.025,1.30640435328589
2020-07-10,"R_t","AT",2020-07-05,"quantile",0.975,1.48346588530766
2020-07-10,"R_t","AT",2020-07-06,"point",NA,1.31728756802009
2020-07-10,"R_t","AT",2020-07-06,"quantile",0.025,1.2356634575136
2020-07-10,"R_t","AT",2020-07-06,"quantile",0.975,1.401004604437
2020-07-10,"R_t","AT",2020-07-07,"point",NA,1.29091670154877
2020-07-10,"R_t","AT",2020-07-07,"quantile",0.025,1.21305985768104
2020-07-10,"R_t","AT",2020-07-07,"quantile",0.975,1.37086647132691
2020-07-10,"R_t","AT",2020-07-08,"point",NA,1.29342821264127
2020-07-10,"R_t","AT",2020-07-08,"quantile",0.025,1.21766429468397
2020-07-10,"R_t","AT",2020-07-08,"quantile",0.975,1.37086647132691
