Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.222349187886166,2.4826134486278884,1.9575308077861449,2.3461566999381818,2.098246890939789,5,2021-07-20
Austria,2020-03-10,2.2574305174834057,2.495772125938277,2.018020763350852,2.369489650949789,2.145629290507121,5,2021-07-20
Austria,2020-03-11,2.30312234830662,2.5267496432067613,2.079962995918053,2.406945335012981,2.198193852716205,5,2021-07-20
Austria,2020-03-12,2.3369602987716185,2.5527463897848577,2.1218398554531066,2.43904765898304,2.235776059623044,5,2021-07-20
Austria,2020-03-13,2.4071687915124627,2.632795857794356,2.1878579208561275,2.511612236111308,2.3030458091250585,5,2021-07-20
Austria,2020-03-14,2.337952420182744,2.5524280586625148,2.1277175761421425,2.4381353751547588,2.2370280114908256,5,2021-07-20
Austria,2020-03-15,2.2561101657199725,2.460560789798272,2.054164513141262,2.352214606745512,2.1589227467695045,5,2021-07-20
Austria,2020-03-16,2.180721803835163,2.3808950143829173,1.9795516683569128,2.276050909853856,2.085449678291852,5,2021-07-20
Austria,2020-03-17,2.132491346869922,2.333945509270101,1.9333554117906315,2.227701260636892,2.036810480737564,5,2021-07-20
Austria,2020-03-18,2.0625413741677674,2.2620663062594364,1.8651623169759897,2.15718260365995,1.966998578107084,5,2021-07-20
Austria,2020-03-19,1.9813388708150816,2.1811911394523547,1.7865147327214863,2.0748441002296683,1.8869824936173023,5,2021-07-20
Austria,2020-03-20,1.9047357976468453,2.101375325307307,1.7094171374796596,1.9975492674105209,1.8118761294200512,5,2021-07-20
Austria,2020-03-21,1.8877262648022848,2.089663392584413,1.6909918001434128,1.9817739072502136,1.7939740094757584,5,2021-07-20
Austria,2020-03-22,1.867577814635894,2.0713833413247764,1.6690991236741832,1.9633544131052685,1.7733973031528605,5,2021-07-20
Austria,2020-03-23,1.7943911392662115,1.9961795976275347,1.5971737908280554,1.89042014206598,1.6980365580589156,5,2021-07-20
Austria,2020-03-24,1.6648611087955891,1.8634644107786864,1.4682929366911786,1.7589214656884358,1.5705433394252988,5,2021-07-20
Austria,2020-03-25,1.5432552274595208,1.7442226430556085,1.3476412142536025,1.638402088573041,1.448880265401954,5,2021-07-20
Austria,2020-03-26,1.4731097279488712,1.6728809251562446,1.2726886306348448,1.566160234515104,1.3790226960251166,5,2021-07-20
Austria,2020-03-27,1.3309316022976616,1.5281902201298307,1.1320197625053066,1.4247073836733275,1.2372779591821288,5,2021-07-20
Austria,2020-03-28,1.2285918449474125,1.4273972244365516,1.0292911319273776,1.3237237083336622,1.1330385233782394,5,2021-07-20
Austria,2020-03-29,1.1400855208024487,1.3384208208100692,0.9397117978791872,1.234830393006281,1.0445042196189458,5,2021-07-20
Austria,2020-03-30,1.0787642951573766,1.2781208534287642,0.8787450452476467,1.1731665630691366,0.9840782461156252,5,2021-07-20
Austria,2020-03-31,0.9904186867587924,1.1874683587557393,0.7899283753262756,1.0849417780330028,0.8966248644704524,5,2021-07-20
Austria,2020-04-01,0.916689184339324,1.11349603348672,0.7146483134656884,1.0111872840718168,0.8220064086651817,5,2021-07-20
Austria,2020-04-02,0.8344726183342918,1.0316126679265416,0.6303096402361568,0.9299822956151028,0.7392324282839551,5,2021-07-20
Austria,2020-04-03,0.7778277891764234,0.9779403875745406,0.5773527767248736,0.8741184872655465,0.6829117228981003,5,2021-07-20
Austria,2020-04-04,0.7483056055255282,0.9481079228659388,0.5418377527588111,0.8435598166870636,0.6537087883680222,5,2021-07-20
Austria,2020-04-05,0.7326662167787485,0.9282340633127784,0.5323796622904908,0.8270169278773114,0.6383234664225561,5,2021-07-20
Austria,2020-04-06,0.7285576154094122,0.9239490709805948,0.5311656235990406,0.8218615149597651,0.6353677876938268,5,2021-07-20
Austria,2020-04-07,0.7262616981928204,0.9215231543626524,0.5293951289987359,0.8193455604854892,0.6338041742780085,5,2021-07-20
Austria,2020-04-08,0.7188581891869728,0.914189264590904,0.5230211082961287,0.8107902548337579,0.6267432693519901,5,2021-07-20
Austria,2020-04-09,0.6941108655149251,0.8908806816637819,0.4989828529474427,0.7859447429949541,0.6019855898674515,5,2021-07-20
Austria,2020-04-10,0.6729811816796198,0.869897066326796,0.4765666630339464,0.7655835311822472,0.5803091656658099,5,2021-07-20
Austria,2020-04-11,0.6520548860277363,0.8454581477787129,0.4564488369096818,0.7450923090486427,0.5593734338259881,5,2021-07-20
Austria,2020-04-12,0.6252315945532739,0.8186398369687259,0.4276994810742599,0.7176987438595746,0.5316310363897323,5,2021-07-20
Austria,2020-04-13,0.6097182542379106,0.8037896741879588,0.4114206764382729,0.7027514377013441,0.5166273420972127,5,2021-07-20
Austria,2020-04-14,0.6001052505035989,0.7956658428086146,0.4026624529584534,0.6924341165621564,0.5074972305361606,5,2021-07-20
Austria,2020-04-15,0.5864162598022766,0.7786891622195632,0.3913754854510255,0.6793821629112508,0.4928480437052462,5,2021-07-20
Austria,2020-04-16,0.5700124817348179,0.7637823742817276,0.3715895779070813,0.6641491197008536,0.4778452573603766,5,2021-07-20
Austria,2020-04-17,0.5589805918646551,0.7553958808273215,0.3626046744579492,0.6518983209321573,0.4667925182990562,5,2021-07-20
Austria,2020-04-18,0.5570929953169887,0.7534232525708695,0.3596552415178421,0.6512520786992546,0.4647558381680234,5,2021-07-20
Austria,2020-04-19,0.5678633655515277,0.765160104750728,0.3719759504211931,0.6611233578266935,0.4751590690512557,5,2021-07-20
Austria,2020-04-20,0.5814061370413889,0.7776968921320084,0.3840418940613729,0.6750059956966565,0.4881023780445777,5,2021-07-20
Austria,2020-04-21,0.5965982433868433,0.7915751304503471,0.399776233916889,0.6912905929403907,0.5035308305580893,5,2021-07-20
Austria,2020-04-22,0.6178182510687815,0.8106470757731153,0.4195913803655656,0.7108066433591815,0.5251833077177479,5,2021-07-20
Austria,2020-04-23,0.6396605024451824,0.8360346196481818,0.4440870783421492,0.7333353979147621,0.546331254851964,5,2021-07-20
Austria,2020-04-24,0.666031809519029,0.8647060838390874,0.4706585973652038,0.7598020741059459,0.5718499073102851,5,2021-07-20
Austria,2020-04-25,0.6991745200597258,0.8954534561177416,0.5053879615608496,0.7913342132618832,0.6051341403945992,5,2021-07-20
Austria,2020-04-26,0.7264584713694429,0.9255851456387888,0.5296956258091685,0.8208867153606052,0.6322700652916164,5,2021-07-20
Austria,2020-04-27,0.7394461475150977,0.9377622630798824,0.5433818801415657,0.8329473525832477,0.6451336528621403,5,2021-07-20
Austria,2020-04-28,0.7439449504279472,0.9397530721506612,0.5488256476237576,0.8378475111353081,0.6505905370899644,5,2021-07-20
Austria,2020-04-29,0.735836171249458,0.9291344590336938,0.5399243057276261,0.8302220083769587,0.6417972685128813,5,2021-07-20
Austria,2020-04-30,0.7267975487915799,0.920711249595886,0.529924170539521,0.8198177482596096,0.6335679958653071,5,2021-07-20
Austria,2020-05-01,0.7356258888844834,0.9297935870916948,0.5416547440817185,0.8283262715201977,0.6426030501641068,5,2021-07-20
Austria,2020-05-02,0.7203460470229811,0.9150583492705476,0.5218649833582484,0.8144922863489954,0.6266910272794989,5,2021-07-20
Austria,2020-05-03,0.7379802453041844,0.9336342466561988,0.5418146247021431,0.8316697149297994,0.6436686054310753,5,2021-07-20
Austria,2020-05-04,0.7595983624211563,0.9550544036113178,0.5637804469618821,0.8536500334574444,0.6667372301051391,5,2021-07-20
Austria,2020-05-05,0.7828940476765927,0.9775342816527344,0.5834746824220662,0.8755322285055919,0.6897457071027071,5,2021-07-20
Austria,2020-05-06,0.8344727687925395,1.030535288686886,0.6381117440204275,0.9277678932404768,0.7423198349448927,5,2021-07-20
Austria,2020-05-07,0.8771322852350384,1.0732964458513738,0.6798162808647719,0.9703349605382184,0.7848964745601084,5,2021-07-20
Austria,2020-05-08,0.8895435148308205,1.087230134560673,0.6926264537799691,0.982300054435986,0.7958051831893223,5,2021-07-20
Austria,2020-05-09,0.9320420156568284,1.1293052247753483,0.7354110312953845,1.0250038175809717,0.8391999027304098,5,2021-07-20
Austria,2020-05-10,0.9606248971668612,1.1582876655055978,0.7628938630092378,1.0541813071369486,0.8675728540120038,5,2021-07-20
Austria,2020-05-11,0.9921984423938908,1.1882860821716648,0.7953181546275656,1.086023939930708,0.8980773012218639,5,2021-07-20
Austria,2020-05-12,1.05309025467578,1.2565404032662448,0.8559292857635928,1.1474294871262212,0.9575288580567886,5,2021-07-20
Austria,2020-05-13,1.0544059387655922,1.2551504810640546,0.8577517993847297,1.1482200557365696,0.9602466640660492,5,2021-07-20
Austria,2020-05-14,1.0567450127693463,1.2581784283055684,0.8601863425121664,1.1507266908909215,0.9614378153959272,5,2021-07-20
Austria,2020-05-15,1.055787389097029,1.2562915334491334,0.8606248771980416,1.1504356541446588,0.9610421558304014,5,2021-07-20
Austria,2020-05-16,1.0483439857227723,1.25017196331349,0.8512525783792775,1.1432851107701605,0.9529609704495536,5,2021-07-20
Austria,2020-05-17,1.0006035453392774,1.1997972798042489,0.8052453222243887,1.093955186240962,0.906140018172742,5,2021-07-20
Austria,2020-05-18,0.9607428076070692,1.1589402991697386,0.7665117135908148,1.0549209766335912,0.8668611166604226,5,2021-07-20
Austria,2020-05-19,0.9345888941539592,1.1316315674382822,0.7369466623465192,1.0287917274866918,0.8402958082290843,5,2021-07-20
Austria,2020-05-20,0.9074239634058466,1.1037062863022853,0.7117779973563418,1.0020039952569595,0.8136381862323967,5,2021-07-20
Austria,2020-05-21,0.8850651109563507,1.082283445056914,0.6882035720358898,0.9782442846636864,0.7917390722338533,5,2021-07-20
Austria,2020-05-22,0.8612963379966229,1.0588300995669528,0.6612480949972401,0.9549172888040252,0.7681089178483927,5,2021-07-20
Austria,2020-05-23,0.8499343831057053,1.0469379936404322,0.6502619686096123,0.9428109378637326,0.7561715985434869,5,2021-07-20
Austria,2020-05-24,0.8410373054201363,1.0392439413871069,0.6409457907634211,0.935025006010848,0.7462884445762625,5,2021-07-20
Austria,2020-05-25,0.8516550155879772,1.0505632957573083,0.6530893321327034,0.9452119283547856,0.758373719587875,5,2021-07-20
Austria,2020-05-26,0.8453938910857652,1.0441822939594554,0.6457068001407565,0.9399562873468458,0.7515044635283414,5,2021-07-20
Austria,2020-05-27,0.8671481713790027,1.063341624271408,0.6708609957974236,0.9606621695604024,0.7730350004188288,5,2021-07-20
Austria,2020-05-28,0.8695781220385621,1.0648604684553336,0.6717008590930156,0.9634525154079808,0.7752025114901097,5,2021-07-20
Austria,2020-05-29,0.8698771902800929,1.0631186484804118,0.6746175519554717,0.9624938888215878,0.7754921422150521,5,2021-07-20
Austria,2020-05-30,0.8811297440058057,1.077559826218558,0.6843491886907686,0.9738497376576496,0.7877648232144394,5,2021-07-20
Austria,2020-05-31,0.9095228368398792,1.1065975742410716,0.7121488878545086,1.0034092294662942,0.8157470338642204,5,2021-07-20
Austria,2020-06-01,0.8882644304720334,1.0832675484169922,0.6906987111958999,0.9824542430122584,0.7942139580050903,5,2021-07-20
Austria,2020-06-02,0.9195548754803105,1.1148288916036624,0.7208504077785303,1.0131724548959593,0.8258342052866604,5,2021-07-20
Austria,2020-06-03,0.9502334891824468,1.148209023968618,0.7529268849095405,1.0435463464853298,0.8564342386367287,5,2021-07-20
Austria,2020-06-04,1.0095473251005849,1.2064506582553989,0.8129969566361208,1.1023575306949245,0.9169199074874416,5,2021-07-20
Austria,2020-06-05,1.052185575342475,1.2520651726682015,0.8569818251025891,1.144990051172998,0.9584340772433428,5,2021-07-20
Austria,2020-06-06,1.074960859996892,1.2762588725094277,0.8790529983021329,1.1696454464989672,0.979728741717877,5,2021-07-20
Austria,2020-06-07,1.0562583102689596,1.2550942691446656,0.8612539778660789,1.1497708724544888,0.9621072017814036,5,2021-07-20
Austria,2020-06-08,1.0851817935673331,1.2857046333143418,0.8859881856067715,1.17914645448111,0.9904982149973932,5,2021-07-20
Austria,2020-06-09,1.0232805572638302,1.220362447698604,0.8268247624976017,1.1159881679666783,0.930528821782726,5,2021-07-20
Austria,2020-06-10,1.005503562954197,1.2014250032154667,0.8072398234671012,1.0991185183263177,0.9119268389597408,5,2021-07-20
Austria,2020-06-11,0.9911800057204506,1.1869678678069309,0.7902499203520763,1.0855300578827196,0.8970865047136849,5,2021-07-20
Austria,2020-06-12,0.983259786487504,1.1785700616145482,0.7817171616812746,1.0785623029404077,0.8892415504473558,5,2021-07-20
Austria,2020-06-13,0.9893337683720176,1.1861647140026317,0.7885726390906029,1.0839385956242666,0.8949130246901396,5,2021-07-20
Austria,2020-06-14,1.0462969149969386,1.2422731512722458,0.8456849149623573,1.1398298897067385,0.9530763857740656,5,2021-07-20
Austria,2020-06-15,1.0791361054080602,1.2796011131748952,0.882383856526371,1.171920048696614,0.984743271142516,5,2021-07-20
Austria,2020-06-16,1.118608890948775,1.317999551250605,0.922255888369993,1.2127579079233477,1.0242784048117335,5,2021-07-20
Austria,2020-06-17,1.0879084240173051,1.286490704752977,0.889518553982957,1.1813989885162908,0.9924080416545376,5,2021-07-20
Austria,2020-06-18,1.100929743893113,1.2953099109968158,0.903332572752774,1.1941960720347304,1.0079765822703044,5,2021-07-20
Austria,2020-06-19,1.1414140562987098,1.3380669564818524,0.9451967709033248,1.2349643330615734,1.0489265484133652,5,2021-07-20
Austria,2020-06-20,1.1549804387655762,1.3505050578763886,0.958681169336455,1.2479245298952042,1.0617638091188566,5,2021-07-20
Austria,2020-06-21,1.1415733792012783,1.3373888917306602,0.9422324543018176,1.2343552672248768,1.0482603127782737,5,2021-07-20
Austria,2020-06-22,1.162821139192871,1.3611216231408712,0.9637625438228596,1.2559997728986183,1.0691140452477093,5,2021-07-20
Austria,2020-06-23,1.1759982225421972,1.370764121164226,0.9811807596251104,1.2691091229985534,1.08295537841109,5,2021-07-20
Austria,2020-06-24,1.2004236154344918,1.3940442363473278,1.0094692873718634,1.2933313538038709,1.1078962398445966,5,2021-07-20
Austria,2020-06-25,1.2258004315643425,1.4202679479462756,1.0272873109104084,1.3189549459836782,1.1330341405607802,5,2021-07-20
Austria,2020-06-26,1.2766749302225548,1.4736342330985843,1.0789860683273746,1.3693168091623509,1.1849394423060429,5,2021-07-20
Austria,2020-06-27,1.3388523014555127,1.5369434195061946,1.1409670948604451,1.4328402552003596,1.2442705445084976,5,2021-07-20
Austria,2020-06-28,1.3883834808303457,1.5887273312825134,1.1902235267121477,1.4850103756259254,1.2918842982000216,5,2021-07-20
Austria,2020-06-29,1.394676241023708,1.5982728726316946,1.1942521190804134,1.4897792171093562,1.2998923067779808,5,2021-07-20
Austria,2020-06-30,1.3867487749970775,1.586709623421239,1.1862759104099685,1.4824201135767483,1.2920193560033806,5,2021-07-20
Austria,2020-07-01,1.3982269876735909,1.6008273626985785,1.2000922805856258,1.4941316920889216,1.3034529726816062,5,2021-07-20
