Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.2288270609617933,2.4999258411678493,1.9603394217186392,2.3562445139011814,2.101494664035908,5,2021-05-05
Austria,2020-03-10,2.259405371298916,2.5091638997276373,2.017206916913171,2.375740298578111,2.1414699007558164,5,2021-05-05
Austria,2020-03-11,2.298567520727776,2.5324888927626903,2.069475290105801,2.4085378140987204,2.1878532176654844,5,2021-05-05
Austria,2020-03-12,2.328527573668405,2.557270303926144,2.1081964654131564,2.4348759609272776,2.2202952876645554,5,2021-05-05
Austria,2020-03-13,2.386613597978817,2.6234924916863034,2.161330017701954,2.497060967536989,2.276324766391482,5,2021-05-05
Austria,2020-03-14,2.323168767442917,2.5475227103352363,2.106599843649269,2.4274832680972183,2.218102051414497,5,2021-05-05
Austria,2020-03-15,2.245437911479806,2.457573958180681,2.03831614805448,2.3455408834876925,2.1453304366276584,5,2021-05-05
Austria,2020-03-16,2.172490689116917,2.3774295226635616,1.9705265635201945,2.2689311655008675,2.0757776263028327,5,2021-05-05
Austria,2020-03-17,2.12430968409044,2.3296706371752194,1.923619535214888,2.2213415183033,2.0278656719471515,5,2021-05-05
Austria,2020-03-18,2.0558288433913976,2.2610609677859443,1.8600934407617515,2.1512787530933952,1.9595788247674928,5,2021-05-05
Austria,2020-03-19,1.9774005905104173,2.1779661560728627,1.7802469969552064,2.071460151309082,1.8830753796645947,5,2021-05-05
Austria,2020-03-20,1.9017523100943128,2.1006963981130413,1.7023590285229062,1.9962471575592464,1.807787408299976,5,2021-05-05
Austria,2020-03-21,1.8810094414275504,2.0853579973271,1.6806909073809684,1.975697836311889,1.7858146552712395,5,2021-05-05
Austria,2020-03-22,1.8565953767914167,2.0632292116245408,1.6527041076449422,1.9526509612455485,1.75904744168007,5,2021-05-05
Austria,2020-03-23,1.7833963954368457,1.9906527666493448,1.5802945739024767,1.8803168692160424,1.6869919151516015,5,2021-05-05
Austria,2020-03-24,1.660172069907773,1.8627871821620503,1.4623112242725185,1.755093165637778,1.5652078991502814,5,2021-05-05
Austria,2020-03-25,1.5425273497519556,1.7426659420568362,1.342760452073103,1.6374873621451842,1.447106794274183,5,2021-05-05
Austria,2020-03-26,1.4702850582866376,1.6700695157142111,1.2691774504732796,1.5646362163102037,1.3760930771689366,5,2021-05-05
Austria,2020-03-27,1.3355936859250808,1.5360721914720914,1.1309102818401275,1.4304599258098758,1.2403071525659253,5,2021-05-05
Austria,2020-03-28,1.234639470937226,1.4355657057207845,1.0291108584873891,1.3297902003676951,1.1394207703441874,5,2021-05-05
Austria,2020-03-29,1.1472611339632794,1.3489964749925345,0.9420165184544694,1.2431116810485736,1.051773111480514,5,2021-05-05
Austria,2020-03-30,1.0835146552667432,1.285343938193351,0.8786134400483137,1.180707289550868,0.9862858713489356,5,2021-05-05
Austria,2020-03-31,0.9970827949936728,1.2006628509031738,0.7914115587024597,1.0957826315568866,0.8990129273588994,5,2021-05-05
Austria,2020-04-01,0.9242327887761204,1.1263233821069902,0.7159436700273056,1.0222893440664431,0.8271713974809494,5,2021-05-05
Austria,2020-04-02,0.8444367468865284,1.0501349923209542,0.6341566249317347,0.9431907521831996,0.7461356509179131,5,2021-05-05
Austria,2020-04-03,0.7889787802907213,0.9925650080447652,0.5788179873183937,0.8881587050678754,0.6914211856013378,5,2021-05-05
Austria,2020-04-04,0.7574400437256894,0.9584362055438432,0.5508098937019845,0.8550627516791363,0.6600988227490379,5,2021-05-05
Austria,2020-04-05,0.7407564561709681,0.9406112179542214,0.53374655540045,0.8397801357388401,0.6438461264503309,5,2021-05-05
Austria,2020-04-06,0.7336438421537106,0.9351210089077988,0.5312102908628049,0.8300473478662462,0.6369539917047929,5,2021-05-05
Austria,2020-04-07,0.7293145699965324,0.9304646932398608,0.5269389811641597,0.8256401749035749,0.6327538406322266,5,2021-05-05
Austria,2020-04-08,0.7207028863858772,0.9206056998233234,0.5204072486918572,0.8160184134819267,0.6250059855045581,5,2021-05-05
Austria,2020-04-09,0.6972708674153458,0.8960303392929666,0.4950988321714421,0.792115257381514,0.6013944850640165,5,2021-05-05
Austria,2020-04-10,0.6762037659497794,0.8743092223604709,0.4727137360305016,0.7716054254489157,0.5812104880734965,5,2021-05-05
Austria,2020-04-11,0.6542309489519664,0.8529097480017989,0.4517808760724742,0.7496374162591257,0.559525211951368,5,2021-05-05
Austria,2020-04-12,0.6272371346343765,0.8266693341827975,0.4239119532563757,0.7231311578953676,0.5316434700909795,5,2021-05-05
Austria,2020-04-13,0.6119474324826892,0.8114211765032304,0.4078439430779441,0.7081712189875773,0.5167753291055971,5,2021-05-05
Austria,2020-04-14,0.6022808923706978,0.7999810920335759,0.3994839624369026,0.6978619708494804,0.5074122607583468,5,2021-05-05
Austria,2020-04-15,0.5889330914495168,0.7907753021441664,0.3864524289375249,0.683451642545736,0.4941615845809608,5,2021-05-05
Austria,2020-04-16,0.5747458727471411,0.7748536329739558,0.3730512620694634,0.67006974474107,0.4788819973428148,5,2021-05-05
Austria,2020-04-17,0.5637990509336154,0.7628020435414958,0.362755895615798,0.6592867412823875,0.4684855902880522,5,2021-05-05
Austria,2020-04-18,0.5627905744299657,0.7644338897586613,0.3582343529237344,0.6597459656968208,0.4661396816147013,5,2021-05-05
Austria,2020-04-19,0.5726614184666312,0.7763525722910365,0.3710103351379135,0.669344142269591,0.4764024256228694,5,2021-05-05
Austria,2020-04-20,0.5857601209808869,0.7865400841030608,0.3826584198286897,0.6821632457430238,0.4912337655373793,5,2021-05-05
Austria,2020-04-21,0.6008541503501619,0.8001204838893607,0.3985815732648984,0.6970495988282019,0.5051699851033483,5,2021-05-05
Austria,2020-04-22,0.6205704522121338,0.819047966150967,0.4175996295262881,0.7164270597894575,0.5256458830204572,5,2021-05-05
Austria,2020-04-23,0.6422750845013636,0.8422249039002128,0.4413988028017873,0.7376547544498951,0.5476251842955902,5,2021-05-05
Austria,2020-04-24,0.6672983337077729,0.866366226010076,0.4722087232312688,0.7620516803222496,0.5712330704796524,5,2021-05-05
Austria,2020-04-25,0.6980375090885684,0.8984942631411689,0.4998784734534729,0.7931601857808795,0.6024621787424994,5,2021-05-05
Austria,2020-04-26,0.7240080362754107,0.9246382106733204,0.5264007870189201,0.8204818304757667,0.6276996440809679,5,2021-05-05
Austria,2020-04-27,0.7363762525553523,0.9373688979274908,0.5375788027230257,0.8324496033132611,0.6404836617289374,5,2021-05-05
Austria,2020-04-28,0.7418841047873787,0.9420842894178052,0.5439331443680688,0.8369727683676994,0.6473119723688258,5,2021-05-05
Austria,2020-04-29,0.7357138662063394,0.9368367851903528,0.5350249191073245,0.8317571161859635,0.6411349951642102,5,2021-05-05
Austria,2020-04-30,0.7285902787676926,0.9277495765470504,0.5267921567436553,0.8236799553976513,0.6324776347788729,5,2021-05-05
Austria,2020-05-01,0.7372395932334344,0.9387078636316286,0.5344281288265179,0.8321362693017963,0.6417648622478098,5,2021-05-05
Austria,2020-05-02,0.7245996349361689,0.9242584245898152,0.5216151487513616,0.8214458185674486,0.6276246105975083,5,2021-05-05
Austria,2020-05-03,0.7416464721927527,0.9424755814990016,0.5366347603333146,0.8385241556360066,0.6439294961275418,5,2021-05-05
Austria,2020-05-04,0.7629975096597958,0.9624703081765588,0.5600278901047939,0.8592332568570529,0.6676226760786357,5,2021-05-05
Austria,2020-05-05,0.7854216701219193,0.9851108551615002,0.5826586282231581,0.8813461024110745,0.6906241782693618,5,2021-05-05
Austria,2020-05-06,0.8342922052202373,1.0321553728004538,0.6347232817173514,0.928434631567028,0.7398798996058942,5,2021-05-05
Austria,2020-05-07,0.8746061739213704,1.0737313068952388,0.6728332331772855,0.9695180871805192,0.7795151700367057,5,2021-05-05
Austria,2020-05-08,0.8885130769595213,1.088758370629162,0.6880727781541455,0.9822678111344167,0.7938822074593759,5,2021-05-05
Austria,2020-05-09,0.9282233191239732,1.127289078271696,0.7267147895352284,1.0218119278675355,0.8349187734011405,5,2021-05-05
Austria,2020-05-10,0.9578242770895744,1.1607016879585086,0.7572044563026941,1.0531409525968238,0.8612986941932287,5,2021-05-05
Austria,2020-05-11,0.9882609235880624,1.1915406923833007,0.7886761517937623,1.083748654508192,0.8932656398022737,5,2021-05-05
Austria,2020-05-12,1.043521603101672,1.252070128199965,0.8432497666969323,1.1409161589603776,0.9460402294502688,5,2021-05-05
Austria,2020-05-13,1.0455794827692058,1.2523868170971044,0.8433400128251918,1.1426390824834292,0.9491926478373706,5,2021-05-05
Austria,2020-05-14,1.0484593614416016,1.2527654624766988,0.8468895328677145,1.1455615745240273,0.9517234182170734,5,2021-05-05
Austria,2020-05-15,1.0468076576106216,1.253521238892715,0.8447065991621048,1.144131647592399,0.9489244980560858,5,2021-05-05
Austria,2020-05-16,1.0392583778357023,1.2464521657729073,0.8357043474956155,1.1358679733287411,0.9417688539782544,5,2021-05-05
Austria,2020-05-17,0.997030264476182,1.201466672218196,0.796397094746273,1.0928931848740189,0.9014235390051032,5,2021-05-05
Austria,2020-05-18,0.9590709060611672,1.1588106749698976,0.7556859954680925,1.054802982998517,0.8625241546597672,5,2021-05-05
Austria,2020-05-19,0.9340009128120528,1.1376748224399809,0.7309067957550792,1.0297845119972553,0.8375121575993782,5,2021-05-05
Austria,2020-05-20,0.90854186917285,1.1138823931759985,0.7035275920296098,1.0050560812877036,0.8127044813784032,5,2021-05-05
Austria,2020-05-21,0.8877516690375381,1.092720687394083,0.684454106206023,0.9835527473136428,0.7916535345547834,5,2021-05-05
Austria,2020-05-22,0.8664724098302284,1.0742328055215018,0.6612100791408273,0.9630287231527636,0.7705274076712534,5,2021-05-05
Austria,2020-05-23,0.8558278350996836,1.061475452325813,0.6486908828323688,0.9539191531396486,0.7591670918387811,5,2021-05-05
Austria,2020-05-24,0.8463976201358916,1.0482477155801453,0.6416548187187493,0.9429801475721996,0.7509301770275313,5,2021-05-05
Austria,2020-05-25,0.855697474555102,1.0571677696997193,0.6526610773210647,0.9519879998695424,0.7593665688937935,5,2021-05-05
Austria,2020-05-26,0.8501963855636723,1.0486795313699584,0.6480848015701586,0.9461011448101228,0.7548732107446694,5,2021-05-05
Austria,2020-05-27,0.8702313687493923,1.0704336984476548,0.6660960666929311,0.9674462591592036,0.7741617937136545,5,2021-05-05
Austria,2020-05-28,0.8727151752662108,1.0754560881823303,0.6667258464296988,0.969634542482904,0.776696550351475,5,2021-05-05
Austria,2020-05-29,0.8740502505933199,1.0778354168824362,0.6666149805003998,0.9700166304073582,0.7780236065997082,5,2021-05-05
Austria,2020-05-30,0.8845591006364387,1.0855391190310435,0.6789710297107325,0.980733554361102,0.7872959538229617,5,2021-05-05
Austria,2020-05-31,0.9110143058417104,1.1123453050875878,0.7076247278170829,1.0081546768367653,0.8152701639071321,5,2021-05-05
Austria,2020-06-01,0.8931425605971258,1.0946977358689327,0.6894666780802378,0.9895681398601762,0.7969803233615385,5,2021-05-05
