Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.227505702728303,2.4971948263346944,1.9577606315402551,2.355020453609475,2.099693997744738,5,2021-05-17
Austria,2020-03-10,2.25777387833506,2.4980951970472187,2.0152442645461988,2.3748707012891166,2.142342418623639,5,2021-05-17
Austria,2020-03-11,2.2984952598761645,2.5310112145948365,2.0703783028319585,2.407332817290816,2.189233476996784,5,2021-05-17
Austria,2020-03-12,2.328572082925544,2.554177172098929,2.1086980331992864,2.4345940609596903,2.2231245552401684,5,2021-05-17
Austria,2020-03-13,2.3870471677567444,2.616996464615524,2.164183214815266,2.494846658626072,2.278806572913181,5,2021-05-17
Austria,2020-03-14,2.324295132109828,2.5427940729569585,2.112139450759055,2.4261313521751,2.2215898305314328,5,2021-05-17
Austria,2020-03-15,2.2467834283629946,2.4590876647357645,2.039672590617424,2.344177240638268,2.148721753815884,5,2021-05-17
Austria,2020-03-16,2.1741637968409404,2.3806630461845195,1.9712732045900232,2.270044175673045,2.0770007242443693,5,2021-05-17
Austria,2020-03-17,2.1256355612703475,2.327982993804234,1.9263073715294745,2.2223969806834187,2.0291198334355203,5,2021-05-17
Austria,2020-03-18,2.0566460803524467,2.261097550057136,1.8578031375465909,2.151793910499616,1.9610588359221863,5,2021-05-17
Austria,2020-03-19,1.9769748848434785,2.1783059356879866,1.7795342036111603,2.0713358806809903,1.8824283455150208,5,2021-05-17
Austria,2020-03-20,1.9013753802900168,2.0999307144692363,1.7017759686420022,1.9968619511215435,1.806310773439768,5,2021-05-17
Austria,2020-03-21,1.8811686373932048,2.0842365730481567,1.6801956251927543,1.976519115105576,1.7849255846547358,5,2021-05-17
Austria,2020-03-22,1.8568668290033628,2.0650929821073287,1.6537240465959897,1.9536978689784383,1.7599686288890666,5,2021-05-17
Austria,2020-03-23,1.7844780083608964,1.9925019976247456,1.582998955135975,1.881197326166028,1.6873874591673237,5,2021-05-17
Austria,2020-03-24,1.6607320474243834,1.8609749118193293,1.4634612210566793,1.7553932161805568,1.5651701259240511,5,2021-05-17
Austria,2020-03-25,1.5431110012742633,1.742905682981565,1.3458621387353966,1.6377311868644644,1.4493963317454284,5,2021-05-17
Austria,2020-03-26,1.4711632008267694,1.6701187266378947,1.2744537319021116,1.5647259827621798,1.3767535456422535,5,2021-05-17
