data_version,target,date,location,quantile,type,value
2021-01-18,? day R,2020-04-01,DE,0.025,quantile,0.629
2021-01-18,? day R,2020-04-02,DE,0.025,quantile,0.624
2021-01-18,? day R,2020-04-03,DE,0.025,quantile,0.621
2021-01-18,? day R,2020-04-04,DE,0.025,quantile,0.614
2021-01-18,? day R,2020-04-05,DE,0.025,quantile,0.612
2021-01-18,? day R,2020-04-06,DE,0.025,quantile,0.607
2021-01-18,? day R,2020-04-07,DE,0.025,quantile,0.606
2021-01-18,? day R,2020-04-08,DE,0.025,quantile,0.607
2021-01-18,? day R,2020-04-09,DE,0.025,quantile,0.608
2021-01-18,? day R,2020-04-10,DE,0.025,quantile,0.602
2021-01-18,? day R,2020-04-11,DE,0.025,quantile,0.603
2021-01-18,? day R,2020-04-12,DE,0.025,quantile,0.606
2021-01-18,? day R,2020-04-13,DE,0.025,quantile,0.606
2021-01-18,? day R,2020-04-14,DE,0.025,quantile,0.616
2021-01-18,? day R,2020-04-15,DE,0.025,quantile,0.627
2021-01-18,? day R,2020-04-16,DE,0.025,quantile,0.629
2021-01-18,? day R,2020-04-17,DE,0.025,quantile,0.63
2021-01-18,? day R,2020-04-18,DE,0.025,quantile,0.634
2021-01-18,? day R,2020-04-19,DE,0.025,quantile,0.643
2021-01-18,? day R,2020-04-20,DE,0.025,quantile,0.643
2021-01-18,? day R,2020-04-21,DE,0.025,quantile,0.652
2021-01-18,? day R,2020-04-22,DE,0.025,quantile,0.663
2021-01-18,? day R,2020-04-23,DE,0.025,quantile,0.675
2021-01-18,? day R,2020-04-24,DE,0.025,quantile,0.678
2021-01-18,? day R,2020-04-25,DE,0.025,quantile,0.682
2021-01-18,? day R,2020-04-26,DE,0.025,quantile,0.69
2021-01-18,? day R,2020-04-27,DE,0.025,quantile,0.693
2021-01-18,? day R,2020-04-28,DE,0.025,quantile,0.702
2021-01-18,? day R,2020-04-29,DE,0.025,quantile,0.712
2021-01-18,? day R,2020-04-30,DE,0.025,quantile,0.719
2021-01-18,? day R,2020-05-01,DE,0.025,quantile,0.726
2021-01-18,? day R,2020-05-02,DE,0.025,quantile,0.729
2021-01-18,? day R,2020-05-03,DE,0.025,quantile,0.744
2021-01-18,? day R,2020-05-04,DE,0.025,quantile,0.753
2021-01-18,? day R,2020-05-05,DE,0.025,quantile,0.758
2021-01-18,? day R,2020-05-06,DE,0.025,quantile,0.764
2021-01-18,? day R,2020-05-07,DE,0.025,quantile,0.768
2021-01-18,? day R,2020-05-08,DE,0.025,quantile,0.778
2021-01-18,? day R,2020-05-09,DE,0.025,quantile,0.789
2021-01-18,? day R,2020-05-10,DE,0.025,quantile,0.806
2021-01-18,? day R,2020-05-11,DE,0.025,quantile,0.805
2021-01-18,? day R,2020-05-12,DE,0.025,quantile,0.82
2021-01-18,? day R,2020-05-13,DE,0.025,quantile,0.819
2021-01-18,? day R,2020-05-14,DE,0.025,quantile,0.824
2021-01-18,? day R,2020-05-15,DE,0.025,quantile,0.84
2021-01-18,? day R,2020-05-16,DE,0.025,quantile,0.847
2021-01-18,? day R,2020-05-17,DE,0.025,quantile,0.86
2021-01-18,? day R,2020-05-18,DE,0.025,quantile,0.862
2021-01-18,? day R,2020-05-19,DE,0.025,quantile,0.874
2021-01-18,? day R,2020-05-20,DE,0.025,quantile,0.875
2021-01-18,? day R,2020-05-21,DE,0.025,quantile,0.881
2021-01-18,? day R,2020-05-22,DE,0.025,quantile,0.884
2021-01-18,? day R,2020-05-23,DE,0.025,quantile,0.886
2021-01-18,? day R,2020-05-24,DE,0.025,quantile,0.896
2021-01-18,? day R,2020-05-25,DE,0.025,quantile,0.897
2021-01-18,? day R,2020-05-26,DE,0.025,quantile,0.901
2021-01-18,? day R,2020-05-27,DE,0.025,quantile,0.902
2021-01-18,? day R,2020-05-28,DE,0.025,quantile,0.914
2021-01-18,? day R,2020-05-29,DE,0.025,quantile,0.92
2021-01-18,? day R,2020-05-30,DE,0.025,quantile,0.912
2021-01-18,? day R,2020-05-31,DE,0.025,quantile,0.911
2021-01-18,? day R,2020-06-01,DE,0.025,quantile,0.906
2021-01-18,? day R,2020-06-02,DE,0.025,quantile,0.9
2021-01-18,? day R,2020-06-03,DE,0.025,quantile,0.891
2021-01-18,? day R,2020-06-04,DE,0.025,quantile,0.894
2021-01-18,? day R,2020-06-05,DE,0.025,quantile,0.877
2021-01-18,? day R,2020-06-06,DE,0.025,quantile,0.869
2021-01-18,? day R,2020-06-07,DE,0.025,quantile,0.86
2021-01-18,? day R,2020-06-08,DE,0.025,quantile,0.849
2021-01-18,? day R,2020-06-09,DE,0.025,quantile,0.838
2021-01-18,? day R,2020-06-10,DE,0.025,quantile,0.839
2021-01-18,? day R,2020-06-11,DE,0.025,quantile,0.83
2021-01-18,? day R,2020-06-12,DE,0.025,quantile,0.826
2021-01-18,? day R,2020-06-13,DE,0.025,quantile,0.828
2021-01-18,? day R,2020-06-14,DE,0.025,quantile,0.827
2021-01-18,? day R,2020-06-15,DE,0.025,quantile,0.82
2021-01-18,? day R,2020-06-16,DE,0.025,quantile,0.815
2021-01-18,? day R,2020-06-17,DE,0.025,quantile,0.828
2021-01-18,? day R,2020-06-18,DE,0.025,quantile,0.822
2021-01-18,? day R,2020-06-19,DE,0.025,quantile,0.826
2021-01-18,? day R,2020-06-20,DE,0.025,quantile,0.833
2021-01-18,? day R,2020-06-21,DE,0.025,quantile,0.844
2021-01-18,? day R,2020-06-22,DE,0.025,quantile,0.85
2021-01-18,? day R,2020-06-23,DE,0.025,quantile,0.861
2021-01-18,? day R,2020-06-24,DE,0.025,quantile,0.87
2021-01-18,? day R,2020-06-25,DE,0.025,quantile,0.88
2021-01-18,? day R,2020-06-26,DE,0.025,quantile,0.901
2021-01-18,? day R,2020-06-27,DE,0.025,quantile,0.909
2021-01-18,? day R,2020-06-28,DE,0.025,quantile,0.924
2021-01-18,? day R,2020-06-29,DE,0.025,quantile,0.93
2021-01-18,? day R,2020-06-30,DE,0.025,quantile,0.947
2021-01-18,? day R,2020-07-01,DE,0.025,quantile,0.959
2021-01-18,? day R,2020-07-02,DE,0.025,quantile,0.959
2021-01-18,? day R,2020-07-03,DE,0.025,quantile,0.974
2021-01-18,? day R,2020-07-04,DE,0.025,quantile,0.987
2021-01-18,? day R,2020-07-05,DE,0.025,quantile,0.993
2021-01-18,? day R,2020-07-06,DE,0.025,quantile,1.0
2021-01-18,? day R,2020-07-07,DE,0.025,quantile,1.0
2021-01-18,? day R,2020-07-08,DE,0.025,quantile,1.008
2021-01-18,? day R,2020-07-09,DE,0.025,quantile,1.013
2021-01-18,? day R,2020-07-10,DE,0.025,quantile,1.023
2021-01-18,? day R,2020-07-11,DE,0.025,quantile,1.025
2021-01-18,? day R,2020-07-12,DE,0.025,quantile,1.027
2021-01-18,? day R,2020-07-13,DE,0.025,quantile,1.029
2021-01-18,? day R,2020-07-14,DE,0.025,quantile,1.019
2021-01-18,? day R,2020-07-15,DE,0.025,quantile,1.017
2021-01-18,? day R,2020-07-16,DE,0.025,quantile,1.01
2021-01-18,? day R,2020-07-17,DE,0.025,quantile,1.009
2021-01-18,? day R,2020-07-18,DE,0.025,quantile,1.006
2021-01-18,? day R,2020-07-19,DE,0.025,quantile,1.005
2021-01-18,? day R,2020-07-20,DE,0.025,quantile,0.998
2021-01-18,? day R,2020-07-21,DE,0.025,quantile,0.999
2021-01-18,? day R,2020-07-22,DE,0.025,quantile,0.988
2021-01-18,? day R,2020-07-23,DE,0.025,quantile,0.986
2021-01-18,? day R,2020-07-24,DE,0.025,quantile,0.983
2021-01-18,? day R,2020-07-25,DE,0.025,quantile,0.975
2021-01-18,? day R,2020-07-26,DE,0.025,quantile,0.972
2021-01-18,? day R,2020-07-27,DE,0.025,quantile,0.967
2021-01-18,? day R,2020-07-28,DE,0.025,quantile,0.958
2021-01-18,? day R,2020-07-29,DE,0.025,quantile,0.947
2021-01-18,? day R,2020-07-30,DE,0.025,quantile,0.946
2021-01-18,? day R,2020-07-31,DE,0.025,quantile,0.942
2021-01-18,? day R,2020-08-01,DE,0.025,quantile,0.925
2021-01-18,? day R,2020-08-02,DE,0.025,quantile,0.914
2021-01-18,? day R,2020-08-03,DE,0.025,quantile,0.915
2021-01-18,? day R,2020-08-04,DE,0.025,quantile,0.906
2021-01-18,? day R,2020-08-05,DE,0.025,quantile,0.904
2021-01-18,? day R,2020-08-06,DE,0.025,quantile,0.896
2021-01-18,? day R,2020-08-07,DE,0.025,quantile,0.894
2021-01-18,? day R,2020-08-08,DE,0.025,quantile,0.879
2021-01-18,? day R,2020-08-09,DE,0.025,quantile,0.892
2021-01-18,? day R,2020-08-10,DE,0.025,quantile,0.884
2021-01-18,? day R,2020-08-11,DE,0.025,quantile,0.888
2021-01-18,? day R,2020-08-12,DE,0.025,quantile,0.889
2021-01-18,? day R,2020-08-13,DE,0.025,quantile,0.887
2021-01-18,? day R,2020-08-14,DE,0.025,quantile,0.886
2021-01-18,? day R,2020-08-15,DE,0.025,quantile,0.884
2021-01-18,? day R,2020-08-16,DE,0.025,quantile,0.887
2021-01-18,? day R,2020-08-17,DE,0.025,quantile,0.888
2021-01-18,? day R,2020-08-18,DE,0.025,quantile,0.893
2021-01-18,? day R,2020-08-19,DE,0.025,quantile,0.892
2021-01-18,? day R,2020-08-20,DE,0.025,quantile,0.894
2021-01-18,? day R,2020-08-21,DE,0.025,quantile,0.904
2021-01-18,? day R,2020-08-22,DE,0.025,quantile,0.911
2021-01-18,? day R,2020-08-23,DE,0.025,quantile,0.919
2021-01-18,? day R,2020-08-24,DE,0.025,quantile,0.925
2021-01-18,? day R,2020-08-25,DE,0.025,quantile,0.937
2021-01-18,? day R,2020-08-26,DE,0.025,quantile,0.946
2021-01-18,? day R,2020-08-27,DE,0.025,quantile,0.946
2021-01-18,? day R,2020-08-28,DE,0.025,quantile,0.953
2021-01-18,? day R,2020-08-29,DE,0.025,quantile,0.961
2021-01-18,? day R,2020-08-30,DE,0.025,quantile,0.967
2021-01-18,? day R,2020-08-31,DE,0.025,quantile,0.976
2021-01-18,? day R,2020-09-01,DE,0.025,quantile,0.976
2021-01-18,? day R,2020-09-02,DE,0.025,quantile,0.979
2021-01-18,? day R,2020-09-03,DE,0.025,quantile,0.987
2021-01-18,? day R,2020-09-04,DE,0.025,quantile,0.998
2021-01-18,? day R,2020-09-05,DE,0.025,quantile,0.999
2021-01-18,? day R,2020-09-06,DE,0.025,quantile,1.006
2021-01-18,? day R,2020-09-07,DE,0.025,quantile,1.011
2021-01-18,? day R,2020-09-08,DE,0.025,quantile,1.019
2021-01-18,? day R,2020-09-09,DE,0.025,quantile,1.027
2021-01-18,? day R,2020-09-10,DE,0.025,quantile,1.034
2021-01-18,? day R,2020-09-11,DE,0.025,quantile,1.051
2021-01-18,? day R,2020-09-12,DE,0.025,quantile,1.052
2021-01-18,? day R,2020-09-13,DE,0.025,quantile,1.068
2021-01-18,? day R,2020-09-14,DE,0.025,quantile,1.074
2021-01-18,? day R,2020-09-15,DE,0.025,quantile,1.079
2021-01-18,? day R,2020-09-16,DE,0.025,quantile,1.098
2021-01-18,? day R,2020-09-17,DE,0.025,quantile,1.102
2021-01-18,? day R,2020-09-18,DE,0.025,quantile,1.118
2021-01-18,? day R,2020-09-19,DE,0.025,quantile,1.126
2021-01-18,? day R,2020-09-20,DE,0.025,quantile,1.147
2021-01-18,? day R,2020-09-21,DE,0.025,quantile,1.148
2021-01-18,? day R,2020-09-22,DE,0.025,quantile,1.151
2021-01-18,? day R,2020-09-23,DE,0.025,quantile,1.159
2021-01-18,? day R,2020-09-24,DE,0.025,quantile,1.168
2021-01-18,? day R,2020-09-25,DE,0.025,quantile,1.181
2021-01-18,? day R,2020-09-26,DE,0.025,quantile,1.181
2021-01-18,? day R,2020-09-27,DE,0.025,quantile,1.183
2021-01-18,? day R,2020-09-28,DE,0.025,quantile,1.193
2021-01-18,? day R,2020-09-29,DE,0.025,quantile,1.187
2021-01-18,? day R,2020-09-30,DE,0.025,quantile,1.19
2021-01-18,? day R,2020-10-01,DE,0.025,quantile,1.191
2021-01-18,? day R,2020-10-02,DE,0.025,quantile,1.195
2021-01-18,? day R,2020-10-03,DE,0.025,quantile,1.19
2021-01-18,? day R,2020-10-04,DE,0.025,quantile,1.193
2021-01-18,? day R,2020-10-05,DE,0.025,quantile,1.169
2021-01-18,? day R,2020-10-06,DE,0.025,quantile,1.155
2021-01-18,? day R,2020-10-07,DE,0.025,quantile,1.152
2021-01-18,? day R,2020-10-08,DE,0.025,quantile,1.151
2021-01-18,? day R,2020-10-09,DE,0.025,quantile,1.141
2021-01-18,? day R,2020-10-10,DE,0.025,quantile,1.122
2021-01-18,? day R,2020-10-11,DE,0.025,quantile,1.111
2021-01-18,? day R,2020-10-12,DE,0.025,quantile,1.112
2021-01-18,? day R,2020-10-13,DE,0.025,quantile,1.103
2021-01-18,? day R,2020-10-14,DE,0.025,quantile,1.09
2021-01-18,? day R,2020-10-15,DE,0.025,quantile,1.083
2021-01-18,? day R,2020-10-16,DE,0.025,quantile,1.072
2021-01-18,? day R,2020-10-17,DE,0.025,quantile,1.052
2021-01-18,? day R,2020-10-18,DE,0.025,quantile,1.037
2021-01-18,? day R,2020-10-19,DE,0.025,quantile,1.04
2021-01-18,? day R,2020-10-20,DE,0.025,quantile,1.019
2021-01-18,? day R,2020-10-21,DE,0.025,quantile,1.016
2021-01-18,? day R,2020-10-22,DE,0.025,quantile,1.001
2021-01-18,? day R,2020-10-23,DE,0.025,quantile,0.992
2021-01-18,? day R,2020-10-24,DE,0.025,quantile,0.987
2021-01-18,? day R,2020-10-25,DE,0.025,quantile,0.981
2021-01-18,? day R,2020-10-26,DE,0.025,quantile,0.968
2021-01-18,? day R,2020-10-27,DE,0.025,quantile,0.957
2021-01-18,? day R,2020-10-28,DE,0.025,quantile,0.954
2021-01-18,? day R,2020-10-29,DE,0.025,quantile,0.951
2021-01-18,? day R,2020-10-30,DE,0.025,quantile,0.943
2021-01-18,? day R,2020-10-31,DE,0.025,quantile,0.932
2021-01-18,? day R,2020-11-01,DE,0.025,quantile,0.927
2021-01-18,? day R,2020-11-02,DE,0.025,quantile,0.922
2021-01-18,? day R,2020-11-03,DE,0.025,quantile,0.917
2021-01-18,? day R,2020-11-04,DE,0.025,quantile,0.914
2021-01-18,? day R,2020-11-05,DE,0.025,quantile,0.91
2021-01-18,? day R,2020-11-06,DE,0.025,quantile,0.913
2021-01-18,? day R,2020-11-07,DE,0.025,quantile,0.907
2021-01-18,? day R,2020-11-08,DE,0.025,quantile,0.906
2021-01-18,? day R,2020-11-09,DE,0.025,quantile,0.908
2021-01-18,? day R,2020-11-10,DE,0.025,quantile,0.905
2021-01-18,? day R,2020-11-11,DE,0.025,quantile,0.912
2021-01-18,? day R,2020-11-12,DE,0.025,quantile,0.904
2021-01-18,? day R,2020-11-13,DE,0.025,quantile,0.904
2021-01-18,? day R,2020-11-14,DE,0.025,quantile,0.909
2021-01-18,? day R,2020-11-15,DE,0.025,quantile,0.912
2021-01-18,? day R,2020-11-16,DE,0.025,quantile,0.915
2021-01-18,? day R,2020-11-17,DE,0.025,quantile,0.922
2021-01-18,? day R,2020-11-18,DE,0.025,quantile,0.919
2021-01-18,? day R,2020-11-19,DE,0.025,quantile,0.914
2021-01-18,? day R,2020-11-20,DE,0.025,quantile,0.921
2021-01-18,? day R,2020-11-21,DE,0.025,quantile,0.922
2021-01-18,? day R,2020-11-22,DE,0.025,quantile,0.93
2021-01-18,? day R,2020-11-23,DE,0.025,quantile,0.922
2021-01-18,? day R,2020-11-24,DE,0.025,quantile,0.924
2021-01-18,? day R,2020-11-25,DE,0.025,quantile,0.926
2021-01-18,? day R,2020-11-26,DE,0.025,quantile,0.93
2021-01-18,? day R,2020-11-27,DE,0.025,quantile,0.938
2021-01-18,? day R,2020-11-28,DE,0.025,quantile,0.936
2021-01-18,? day R,2020-11-29,DE,0.025,quantile,0.934
2021-01-18,? day R,2020-11-30,DE,0.025,quantile,0.933
2021-01-18,? day R,2020-12-01,DE,0.025,quantile,0.929
2021-01-18,? day R,2020-12-02,DE,0.025,quantile,0.93
2021-01-18,? day R,2020-12-03,DE,0.025,quantile,0.922
2021-01-18,? day R,2020-12-04,DE,0.025,quantile,0.926
2021-01-18,? day R,2020-12-05,DE,0.025,quantile,0.927
2021-01-18,? day R,2020-12-06,DE,0.025,quantile,0.922
2021-01-18,? day R,2020-12-07,DE,0.025,quantile,0.921
2021-01-18,? day R,2020-12-08,DE,0.025,quantile,0.921
2021-01-18,? day R,2020-12-09,DE,0.025,quantile,0.921
2021-01-18,? day R,2020-12-10,DE,0.025,quantile,0.917
2021-01-18,? day R,2020-12-11,DE,0.025,quantile,0.908
2021-01-18,? day R,2020-12-12,DE,0.025,quantile,0.9
2021-01-18,? day R,2020-12-13,DE,0.025,quantile,0.895
2021-01-18,? day R,2020-12-14,DE,0.025,quantile,0.888
2021-01-18,? day R,2020-12-15,DE,0.025,quantile,0.885
2021-01-18,? day R,2020-12-16,DE,0.025,quantile,0.876
2021-01-18,? day R,2020-12-17,DE,0.025,quantile,0.872
2021-01-18,? day R,2020-12-18,DE,0.025,quantile,0.865
2021-01-18,? day R,2020-12-19,DE,0.025,quantile,0.859
2021-01-18,? day R,2020-12-20,DE,0.025,quantile,0.848
2021-01-18,? day R,2020-12-21,DE,0.025,quantile,0.838
2021-01-18,? day R,2020-12-22,DE,0.025,quantile,0.831
2021-01-18,? day R,2020-12-23,DE,0.025,quantile,0.829
2021-01-18,? day R,2020-12-24,DE,0.025,quantile,0.817
2021-01-18,? day R,2020-12-25,DE,0.025,quantile,0.814
2021-01-18,? day R,2020-12-26,DE,0.025,quantile,0.808
2021-01-18,? day R,2020-12-27,DE,0.025,quantile,0.795
2021-01-18,? day R,2020-12-28,DE,0.025,quantile,0.797
2021-01-18,? day R,2020-12-29,DE,0.025,quantile,0.778
2021-01-18,? day R,2020-12-30,DE,0.025,quantile,0.775
2021-01-18,? day R,2020-12-31,DE,0.025,quantile,0.768
2021-01-18,? day R,2021-01-01,DE,0.025,quantile,0.765
2021-01-18,? day R,2021-01-02,DE,0.025,quantile,0.75
2021-01-18,? day R,2021-01-03,DE,0.025,quantile,0.742
2021-01-18,? day R,2021-01-04,DE,0.025,quantile,0.74
2021-01-18,? day R,2021-01-05,DE,0.025,quantile,0.729
2021-01-18,? day R,2021-01-06,DE,0.025,quantile,0.738
2021-01-18,? day R,2021-01-07,DE,0.025,quantile,0.719
2021-01-18,? day R,2021-01-08,DE,0.025,quantile,0.713
2021-01-18,? day R,2021-01-09,DE,0.025,quantile,0.7
2021-01-18,? day R,2021-01-10,DE,0.025,quantile,0.708
2021-01-18,? day R,2021-01-11,DE,0.025,quantile,0.706
2021-01-18,? day R,2021-01-12,DE,0.025,quantile,0.703
2021-01-18,? day R,2021-01-13,DE,0.025,quantile,0.699
2021-01-18,? day R,2021-01-14,DE,0.025,quantile,0.692
2021-01-18,? day R,2021-01-15,DE,0.025,quantile,0.688
2021-01-18,? day R,2021-01-16,DE,0.025,quantile,0.678
2021-01-18,? day R,2021-01-17,DE,0.025,quantile,0.669
2021-01-18,? day R,2021-01-18,DE,0.025,quantile,0.667
2021-01-18,? day R,2021-01-19,DE,0.025,quantile,0.665
2021-01-18,? day R,2021-01-20,DE,0.025,quantile,0.666
2021-01-18,? day R,2021-01-21,DE,0.025,quantile,0.646
2021-01-18,? day R,2021-01-22,DE,0.025,quantile,0.638
2021-01-18,? day R,2021-01-23,DE,0.025,quantile,0.645
2021-01-18,? day R,2021-01-24,DE,0.025,quantile,0.644
2021-01-18,? day R,2021-01-25,DE,0.025,quantile,0.635
2021-01-18,? day R,2021-01-26,DE,0.025,quantile,0.629
2021-01-18,? day R,2020-02-20,DE,0.25,quantile,2.257
2021-01-18,? day R,2020-02-21,DE,0.25,quantile,2.249
2021-01-18,? day R,2020-02-22,DE,0.25,quantile,2.248
2021-01-18,? day R,2020-02-23,DE,0.25,quantile,2.239
2021-01-18,? day R,2020-02-24,DE,0.25,quantile,2.232
2021-01-18,? day R,2020-02-25,DE,0.25,quantile,2.223
2021-01-18,? day R,2020-02-26,DE,0.25,quantile,2.192
2021-01-18,? day R,2020-02-27,DE,0.25,quantile,2.154
2021-01-18,? day R,2020-02-28,DE,0.25,quantile,2.104
2021-01-18,? day R,2020-02-29,DE,0.25,quantile,2.054
2021-01-18,? day R,2020-03-01,DE,0.25,quantile,1.992
2021-01-18,? day R,2020-03-02,DE,0.25,quantile,1.934
2021-01-18,? day R,2020-03-03,DE,0.25,quantile,1.869
2021-01-18,? day R,2020-03-04,DE,0.25,quantile,1.797
2021-01-18,? day R,2020-03-05,DE,0.25,quantile,1.728
2021-01-18,? day R,2020-03-06,DE,0.25,quantile,1.654
2021-01-18,? day R,2020-03-07,DE,0.25,quantile,1.588
2021-01-18,? day R,2020-03-08,DE,0.25,quantile,1.506
2021-01-18,? day R,2020-03-09,DE,0.25,quantile,1.441
2021-01-18,? day R,2020-03-10,DE,0.25,quantile,1.376
2021-01-18,? day R,2020-03-11,DE,0.25,quantile,1.313
2021-01-18,? day R,2020-03-12,DE,0.25,quantile,1.253
2021-01-18,? day R,2020-03-13,DE,0.25,quantile,1.195
2021-01-18,? day R,2020-03-14,DE,0.25,quantile,1.148
2021-01-18,? day R,2020-03-15,DE,0.25,quantile,1.096
2021-01-18,? day R,2020-03-16,DE,0.25,quantile,1.051
2021-01-18,? day R,2020-03-17,DE,0.25,quantile,1.008
2021-01-18,? day R,2020-03-18,DE,0.25,quantile,0.971
2021-01-18,? day R,2020-03-19,DE,0.25,quantile,0.934
2021-01-18,? day R,2020-03-20,DE,0.25,quantile,0.898
2021-01-18,? day R,2020-03-21,DE,0.25,quantile,0.865
2021-01-18,? day R,2020-03-22,DE,0.25,quantile,0.839
2021-01-18,? day R,2020-03-23,DE,0.25,quantile,0.815
2021-01-18,? day R,2020-03-24,DE,0.25,quantile,0.793
2021-01-18,? day R,2020-03-25,DE,0.25,quantile,0.771
2021-01-18,? day R,2020-03-26,DE,0.25,quantile,0.753
2021-01-18,? day R,2020-03-27,DE,0.25,quantile,0.737
2021-01-18,? day R,2020-03-28,DE,0.25,quantile,0.72
2021-01-18,? day R,2020-03-29,DE,0.25,quantile,0.708
2021-01-18,? day R,2020-03-30,DE,0.25,quantile,0.698
2021-01-18,? day R,2020-03-31,DE,0.25,quantile,0.691
2021-01-18,? day R,2020-04-01,DE,0.25,quantile,0.682
2021-01-18,? day R,2020-04-02,DE,0.25,quantile,0.675
2021-01-18,? day R,2020-04-03,DE,0.25,quantile,0.669
2021-01-18,? day R,2020-04-04,DE,0.25,quantile,0.665
2021-01-18,? day R,2020-04-05,DE,0.25,quantile,0.661
2021-01-18,? day R,2020-04-06,DE,0.25,quantile,0.66
2021-01-18,? day R,2020-04-07,DE,0.25,quantile,0.657
2021-01-18,? day R,2020-04-08,DE,0.25,quantile,0.653
2021-01-18,? day R,2020-04-09,DE,0.25,quantile,0.652
2021-01-18,? day R,2020-04-10,DE,0.25,quantile,0.655
2021-01-18,? day R,2020-04-11,DE,0.25,quantile,0.657
2021-01-18,? day R,2020-04-12,DE,0.25,quantile,0.659
2021-01-18,? day R,2020-04-13,DE,0.25,quantile,0.658
2021-01-18,? day R,2020-04-14,DE,0.25,quantile,0.664
2021-01-18,? day R,2020-04-15,DE,0.25,quantile,0.671
2021-01-18,? day R,2020-04-16,DE,0.25,quantile,0.677
2021-01-18,? day R,2020-04-17,DE,0.25,quantile,0.684
2021-01-18,? day R,2020-04-18,DE,0.25,quantile,0.691
2021-01-18,? day R,2020-04-19,DE,0.25,quantile,0.696
2021-01-18,? day R,2020-04-20,DE,0.25,quantile,0.704
2021-01-18,? day R,2020-04-21,DE,0.25,quantile,0.711
2021-01-18,? day R,2020-04-22,DE,0.25,quantile,0.718
2021-01-18,? day R,2020-04-23,DE,0.25,quantile,0.723
2021-01-18,? day R,2020-04-24,DE,0.25,quantile,0.732
2021-01-18,? day R,2020-04-25,DE,0.25,quantile,0.739
2021-01-18,? day R,2020-04-26,DE,0.25,quantile,0.748
2021-01-18,? day R,2020-04-27,DE,0.25,quantile,0.755
2021-01-18,? day R,2020-04-28,DE,0.25,quantile,0.761
2021-01-18,? day R,2020-04-29,DE,0.25,quantile,0.769
2021-01-18,? day R,2020-04-30,DE,0.25,quantile,0.779
2021-01-18,? day R,2020-05-01,DE,0.25,quantile,0.788
2021-01-18,? day R,2020-05-02,DE,0.25,quantile,0.794
2021-01-18,? day R,2020-05-03,DE,0.25,quantile,0.804
2021-01-18,? day R,2020-05-04,DE,0.25,quantile,0.813
2021-01-18,? day R,2020-05-05,DE,0.25,quantile,0.819
2021-01-18,? day R,2020-05-06,DE,0.25,quantile,0.826
2021-01-18,? day R,2020-05-07,DE,0.25,quantile,0.837
2021-01-18,? day R,2020-05-08,DE,0.25,quantile,0.845
2021-01-18,? day R,2020-05-09,DE,0.25,quantile,0.852
2021-01-18,? day R,2020-05-10,DE,0.25,quantile,0.865
