data_version,target,date,location,quantile,type,value
2020-12-31,? day R,2020-04-03,DE,0.025,quantile,0.616
2020-12-31,? day R,2020-04-04,DE,0.025,quantile,0.608
2020-12-31,? day R,2020-04-05,DE,0.025,quantile,0.6
2020-12-31,? day R,2020-04-06,DE,0.025,quantile,0.604
2020-12-31,? day R,2020-04-07,DE,0.025,quantile,0.603
2020-12-31,? day R,2020-04-08,DE,0.025,quantile,0.608
2020-12-31,? day R,2020-04-09,DE,0.025,quantile,0.607
2020-12-31,? day R,2020-04-10,DE,0.025,quantile,0.608
2020-12-31,? day R,2020-04-11,DE,0.025,quantile,0.606
2020-12-31,? day R,2020-04-12,DE,0.025,quantile,0.609
2020-12-31,? day R,2020-04-13,DE,0.025,quantile,0.61
2020-12-31,? day R,2020-04-14,DE,0.025,quantile,0.621
2020-12-31,? day R,2020-04-15,DE,0.025,quantile,0.627
2020-12-31,? day R,2020-04-16,DE,0.025,quantile,0.625
2020-12-31,? day R,2020-04-17,DE,0.025,quantile,0.634
2020-12-31,? day R,2020-04-18,DE,0.025,quantile,0.633
2020-12-31,? day R,2020-04-19,DE,0.025,quantile,0.646
2020-12-31,? day R,2020-04-20,DE,0.025,quantile,0.643
2020-12-31,? day R,2020-04-21,DE,0.025,quantile,0.643
2020-12-31,? day R,2020-04-22,DE,0.025,quantile,0.652
2020-12-31,? day R,2020-04-23,DE,0.025,quantile,0.666
2020-12-31,? day R,2020-04-24,DE,0.025,quantile,0.674
2020-12-31,? day R,2020-04-25,DE,0.025,quantile,0.684
2020-12-31,? day R,2020-04-26,DE,0.025,quantile,0.69
2020-12-31,? day R,2020-04-27,DE,0.025,quantile,0.691
2020-12-31,? day R,2020-04-28,DE,0.025,quantile,0.698
2020-12-31,? day R,2020-04-29,DE,0.025,quantile,0.709
2020-12-31,? day R,2020-04-30,DE,0.025,quantile,0.724
2020-12-31,? day R,2020-05-01,DE,0.025,quantile,0.73
2020-12-31,? day R,2020-05-02,DE,0.025,quantile,0.735
2020-12-31,? day R,2020-05-03,DE,0.025,quantile,0.739
2020-12-31,? day R,2020-05-04,DE,0.025,quantile,0.753
2020-12-31,? day R,2020-05-05,DE,0.025,quantile,0.757
2020-12-31,? day R,2020-05-06,DE,0.025,quantile,0.758
2020-12-31,? day R,2020-05-07,DE,0.025,quantile,0.765
2020-12-31,? day R,2020-05-08,DE,0.025,quantile,0.775
2020-12-31,? day R,2020-05-09,DE,0.025,quantile,0.782
2020-12-31,? day R,2020-05-10,DE,0.025,quantile,0.794
2020-12-31,? day R,2020-05-11,DE,0.025,quantile,0.801
2020-12-31,? day R,2020-05-12,DE,0.025,quantile,0.814
2020-12-31,? day R,2020-05-13,DE,0.025,quantile,0.817
2020-12-31,? day R,2020-05-14,DE,0.025,quantile,0.829
2020-12-31,? day R,2020-05-15,DE,0.025,quantile,0.836
2020-12-31,? day R,2020-05-16,DE,0.025,quantile,0.845
2020-12-31,? day R,2020-05-17,DE,0.025,quantile,0.842
2020-12-31,? day R,2020-05-18,DE,0.025,quantile,0.855
2020-12-31,? day R,2020-05-19,DE,0.025,quantile,0.862
2020-12-31,? day R,2020-05-20,DE,0.025,quantile,0.869
2020-12-31,? day R,2020-05-21,DE,0.025,quantile,0.883
2020-12-31,? day R,2020-05-22,DE,0.025,quantile,0.888
2020-12-31,? day R,2020-05-23,DE,0.025,quantile,0.893
2020-12-31,? day R,2020-05-24,DE,0.025,quantile,0.899
2020-12-31,? day R,2020-05-25,DE,0.025,quantile,0.911
2020-12-31,? day R,2020-05-26,DE,0.025,quantile,0.903
2020-12-31,? day R,2020-05-27,DE,0.025,quantile,0.911
2020-12-31,? day R,2020-05-28,DE,0.025,quantile,0.904
2020-12-31,? day R,2020-05-29,DE,0.025,quantile,0.904
2020-12-31,? day R,2020-05-30,DE,0.025,quantile,0.907
2020-12-31,? day R,2020-05-31,DE,0.025,quantile,0.896
2020-12-31,? day R,2020-06-01,DE,0.025,quantile,0.896
2020-12-31,? day R,2020-06-02,DE,0.025,quantile,0.887
2020-12-31,? day R,2020-06-03,DE,0.025,quantile,0.892
2020-12-31,? day R,2020-06-04,DE,0.025,quantile,0.882
2020-12-31,? day R,2020-06-05,DE,0.025,quantile,0.873
2020-12-31,? day R,2020-06-06,DE,0.025,quantile,0.866
2020-12-31,? day R,2020-06-07,DE,0.025,quantile,0.859
2020-12-31,? day R,2020-06-08,DE,0.025,quantile,0.849
2020-12-31,? day R,2020-06-09,DE,0.025,quantile,0.838
2020-12-31,? day R,2020-06-10,DE,0.025,quantile,0.833
2020-12-31,? day R,2020-06-11,DE,0.025,quantile,0.827
2020-12-31,? day R,2020-06-12,DE,0.025,quantile,0.832
2020-12-31,? day R,2020-06-13,DE,0.025,quantile,0.814
2020-12-31,? day R,2020-06-14,DE,0.025,quantile,0.825
2020-12-31,? day R,2020-06-15,DE,0.025,quantile,0.825
2020-12-31,? day R,2020-06-16,DE,0.025,quantile,0.823
2020-12-31,? day R,2020-06-17,DE,0.025,quantile,0.82
2020-12-31,? day R,2020-06-18,DE,0.025,quantile,0.831
2020-12-31,? day R,2020-06-19,DE,0.025,quantile,0.831
2020-12-31,? day R,2020-06-20,DE,0.025,quantile,0.834
2020-12-31,? day R,2020-06-21,DE,0.025,quantile,0.836
2020-12-31,? day R,2020-06-22,DE,0.025,quantile,0.851
2020-12-31,? day R,2020-06-23,DE,0.025,quantile,0.855
2020-12-31,? day R,2020-06-24,DE,0.025,quantile,0.873
2020-12-31,? day R,2020-06-25,DE,0.025,quantile,0.883
2020-12-31,? day R,2020-06-26,DE,0.025,quantile,0.89
2020-12-31,? day R,2020-06-27,DE,0.025,quantile,0.899
2020-12-31,? day R,2020-06-28,DE,0.025,quantile,0.912
2020-12-31,? day R,2020-06-29,DE,0.025,quantile,0.927
2020-12-31,? day R,2020-06-30,DE,0.025,quantile,0.936
2020-12-31,? day R,2020-07-01,DE,0.025,quantile,0.946
2020-12-31,? day R,2020-07-02,DE,0.025,quantile,0.956
2020-12-31,? day R,2020-07-03,DE,0.025,quantile,0.972
2020-12-31,? day R,2020-07-04,DE,0.025,quantile,0.979
2020-12-31,? day R,2020-07-05,DE,0.025,quantile,0.988
2020-12-31,? day R,2020-07-06,DE,0.025,quantile,0.995
2020-12-31,? day R,2020-07-07,DE,0.025,quantile,1.01
2020-12-31,? day R,2020-07-08,DE,0.025,quantile,1.016
2020-12-31,? day R,2020-07-09,DE,0.025,quantile,1.026
2020-12-31,? day R,2020-07-10,DE,0.025,quantile,1.019
2020-12-31,? day R,2020-07-11,DE,0.025,quantile,1.017
2020-12-31,? day R,2020-07-12,DE,0.025,quantile,1.028
2020-12-31,? day R,2020-07-13,DE,0.025,quantile,1.017
2020-12-31,? day R,2020-07-14,DE,0.025,quantile,1.017
2020-12-31,? day R,2020-07-15,DE,0.025,quantile,1.02
2020-12-31,? day R,2020-07-16,DE,0.025,quantile,1.018
2020-12-31,? day R,2020-07-17,DE,0.025,quantile,1.014
2020-12-31,? day R,2020-07-18,DE,0.025,quantile,1.01
2020-12-31,? day R,2020-07-19,DE,0.025,quantile,1.01
2020-12-31,? day R,2020-07-20,DE,0.025,quantile,1.004
2020-12-31,? day R,2020-07-21,DE,0.025,quantile,0.988
2020-12-31,? day R,2020-07-22,DE,0.025,quantile,0.993
2020-12-31,? day R,2020-07-23,DE,0.025,quantile,0.974
2020-12-31,? day R,2020-07-24,DE,0.025,quantile,0.983
2020-12-31,? day R,2020-07-25,DE,0.025,quantile,0.966
2020-12-31,? day R,2020-07-26,DE,0.025,quantile,0.956
2020-12-31,? day R,2020-07-27,DE,0.025,quantile,0.957
2020-12-31,? day R,2020-07-28,DE,0.025,quantile,0.951
2020-12-31,? day R,2020-07-29,DE,0.025,quantile,0.942
2020-12-31,? day R,2020-07-30,DE,0.025,quantile,0.936
2020-12-31,? day R,2020-07-31,DE,0.025,quantile,0.936
2020-12-31,? day R,2020-08-01,DE,0.025,quantile,0.928
2020-12-31,? day R,2020-08-02,DE,0.025,quantile,0.926
2020-12-31,? day R,2020-08-03,DE,0.025,quantile,0.917
2020-12-31,? day R,2020-08-04,DE,0.025,quantile,0.914
2020-12-31,? day R,2020-08-05,DE,0.025,quantile,0.907
2020-12-31,? day R,2020-08-06,DE,0.025,quantile,0.901
2020-12-31,? day R,2020-08-07,DE,0.025,quantile,0.884
2020-12-31,? day R,2020-08-08,DE,0.025,quantile,0.885
2020-12-31,? day R,2020-08-09,DE,0.025,quantile,0.888
2020-12-31,? day R,2020-08-10,DE,0.025,quantile,0.884
2020-12-31,? day R,2020-08-11,DE,0.025,quantile,0.883
2020-12-31,? day R,2020-08-12,DE,0.025,quantile,0.884
2020-12-31,? day R,2020-08-13,DE,0.025,quantile,0.886
2020-12-31,? day R,2020-08-14,DE,0.025,quantile,0.888
2020-12-31,? day R,2020-08-15,DE,0.025,quantile,0.891
2020-12-31,? day R,2020-08-16,DE,0.025,quantile,0.898
2020-12-31,? day R,2020-08-17,DE,0.025,quantile,0.896
2020-12-31,? day R,2020-08-18,DE,0.025,quantile,0.908
2020-12-31,? day R,2020-08-19,DE,0.025,quantile,0.91
2020-12-31,? day R,2020-08-20,DE,0.025,quantile,0.916
2020-12-31,? day R,2020-08-21,DE,0.025,quantile,0.924
2020-12-31,? day R,2020-08-22,DE,0.025,quantile,0.931
2020-12-31,? day R,2020-08-23,DE,0.025,quantile,0.926
2020-12-31,? day R,2020-08-24,DE,0.025,quantile,0.936
2020-12-31,? day R,2020-08-25,DE,0.025,quantile,0.941
2020-12-31,? day R,2020-08-26,DE,0.025,quantile,0.943
2020-12-31,? day R,2020-08-27,DE,0.025,quantile,0.948
2020-12-31,? day R,2020-08-28,DE,0.025,quantile,0.954
2020-12-31,? day R,2020-08-29,DE,0.025,quantile,0.958
2020-12-31,? day R,2020-08-30,DE,0.025,quantile,0.969
2020-12-31,? day R,2020-08-31,DE,0.025,quantile,0.972
2020-12-31,? day R,2020-09-01,DE,0.025,quantile,0.979
2020-12-31,? day R,2020-09-02,DE,0.025,quantile,0.984
2020-12-31,? day R,2020-09-03,DE,0.025,quantile,0.987
2020-12-31,? day R,2020-09-04,DE,0.025,quantile,1.002
2020-12-31,? day R,2020-09-05,DE,0.025,quantile,1.014
2020-12-31,? day R,2020-09-06,DE,0.025,quantile,1.014
2020-12-31,? day R,2020-09-07,DE,0.025,quantile,1.022
2020-12-31,? day R,2020-09-08,DE,0.025,quantile,1.025
2020-12-31,? day R,2020-09-09,DE,0.025,quantile,1.034
2020-12-31,? day R,2020-09-10,DE,0.025,quantile,1.043
2020-12-31,? day R,2020-09-11,DE,0.025,quantile,1.053
2020-12-31,? day R,2020-09-12,DE,0.025,quantile,1.055
2020-12-31,? day R,2020-09-13,DE,0.025,quantile,1.071
2020-12-31,? day R,2020-09-14,DE,0.025,quantile,1.086
2020-12-31,? day R,2020-09-15,DE,0.025,quantile,1.083
2020-12-31,? day R,2020-09-16,DE,0.025,quantile,1.113
2020-12-31,? day R,2020-09-17,DE,0.025,quantile,1.118
2020-12-31,? day R,2020-09-18,DE,0.025,quantile,1.125
2020-12-31,? day R,2020-09-19,DE,0.025,quantile,1.136
2020-12-31,? day R,2020-09-20,DE,0.025,quantile,1.129
2020-12-31,? day R,2020-09-21,DE,0.025,quantile,1.141
2020-12-31,? day R,2020-09-22,DE,0.025,quantile,1.142
2020-12-31,? day R,2020-09-23,DE,0.025,quantile,1.161
2020-12-31,? day R,2020-09-24,DE,0.025,quantile,1.17
2020-12-31,? day R,2020-09-25,DE,0.025,quantile,1.175
2020-12-31,? day R,2020-09-26,DE,0.025,quantile,1.175
2020-12-31,? day R,2020-09-27,DE,0.025,quantile,1.184
2020-12-31,? day R,2020-09-28,DE,0.025,quantile,1.187
2020-12-31,? day R,2020-09-29,DE,0.025,quantile,1.197
2020-12-31,? day R,2020-09-30,DE,0.025,quantile,1.189
2020-12-31,? day R,2020-10-01,DE,0.025,quantile,1.201
2020-12-31,? day R,2020-10-02,DE,0.025,quantile,1.195
2020-12-31,? day R,2020-10-03,DE,0.025,quantile,1.194
2020-12-31,? day R,2020-10-04,DE,0.025,quantile,1.18
2020-12-31,? day R,2020-10-05,DE,0.025,quantile,1.184
2020-12-31,? day R,2020-10-06,DE,0.025,quantile,1.17
2020-12-31,? day R,2020-10-07,DE,0.025,quantile,1.156
2020-12-31,? day R,2020-10-08,DE,0.025,quantile,1.142
2020-12-31,? day R,2020-10-09,DE,0.025,quantile,1.127
2020-12-31,? day R,2020-10-10,DE,0.025,quantile,1.117
2020-12-31,? day R,2020-10-11,DE,0.025,quantile,1.113
2020-12-31,? day R,2020-10-12,DE,0.025,quantile,1.108
2020-12-31,? day R,2020-10-13,DE,0.025,quantile,1.096
2020-12-31,? day R,2020-10-14,DE,0.025,quantile,1.091
2020-12-31,? day R,2020-10-15,DE,0.025,quantile,1.072
2020-12-31,? day R,2020-10-16,DE,0.025,quantile,1.059
2020-12-31,? day R,2020-10-17,DE,0.025,quantile,1.051
2020-12-31,? day R,2020-10-18,DE,0.025,quantile,1.042
2020-12-31,? day R,2020-10-19,DE,0.025,quantile,1.035
2020-12-31,? day R,2020-10-20,DE,0.025,quantile,1.025
2020-12-31,? day R,2020-10-21,DE,0.025,quantile,1.018
2020-12-31,? day R,2020-10-22,DE,0.025,quantile,1.012
2020-12-31,? day R,2020-10-23,DE,0.025,quantile,1.003
2020-12-31,? day R,2020-10-24,DE,0.025,quantile,0.995
2020-12-31,? day R,2020-10-25,DE,0.025,quantile,0.982
2020-12-31,? day R,2020-10-26,DE,0.025,quantile,0.969
2020-12-31,? day R,2020-10-27,DE,0.025,quantile,0.967
2020-12-31,? day R,2020-10-28,DE,0.025,quantile,0.962
2020-12-31,? day R,2020-10-29,DE,0.025,quantile,0.955
2020-12-31,? day R,2020-10-30,DE,0.025,quantile,0.943
2020-12-31,? day R,2020-10-31,DE,0.025,quantile,0.939
2020-12-31,? day R,2020-11-01,DE,0.025,quantile,0.932
2020-12-31,? day R,2020-11-02,DE,0.025,quantile,0.931
2020-12-31,? day R,2020-11-03,DE,0.025,quantile,0.926
2020-12-31,? day R,2020-11-04,DE,0.025,quantile,0.927
2020-12-31,? day R,2020-11-05,DE,0.025,quantile,0.92
2020-12-31,? day R,2020-11-06,DE,0.025,quantile,0.927
2020-12-31,? day R,2020-11-07,DE,0.025,quantile,0.921
2020-12-31,? day R,2020-11-08,DE,0.025,quantile,0.918
2020-12-31,? day R,2020-11-09,DE,0.025,quantile,0.924
2020-12-31,? day R,2020-11-10,DE,0.025,quantile,0.919
2020-12-31,? day R,2020-11-11,DE,0.025,quantile,0.912
2020-12-31,? day R,2020-11-12,DE,0.025,quantile,0.917
2020-12-31,? day R,2020-11-13,DE,0.025,quantile,0.915
2020-12-31,? day R,2020-11-14,DE,0.025,quantile,0.918
2020-12-31,? day R,2020-11-15,DE,0.025,quantile,0.927
2020-12-31,? day R,2020-11-16,DE,0.025,quantile,0.926
2020-12-31,? day R,2020-11-17,DE,0.025,quantile,0.93
2020-12-31,? day R,2020-11-18,DE,0.025,quantile,0.927
2020-12-31,? day R,2020-11-19,DE,0.025,quantile,0.92
2020-12-31,? day R,2020-11-20,DE,0.025,quantile,0.925
2020-12-31,? day R,2020-11-21,DE,0.025,quantile,0.922
2020-12-31,? day R,2020-11-22,DE,0.025,quantile,0.925
2020-12-31,? day R,2020-11-23,DE,0.025,quantile,0.919
2020-12-31,? day R,2020-11-24,DE,0.025,quantile,0.921
2020-12-31,? day R,2020-11-25,DE,0.025,quantile,0.914
2020-12-31,? day R,2020-11-26,DE,0.025,quantile,0.911
2020-12-31,? day R,2020-11-27,DE,0.025,quantile,0.911
2020-12-31,? day R,2020-11-28,DE,0.025,quantile,0.897
2020-12-31,? day R,2020-11-29,DE,0.025,quantile,0.895
2020-12-31,? day R,2020-11-30,DE,0.025,quantile,0.889
2020-12-31,? day R,2020-12-01,DE,0.025,quantile,0.882
2020-12-31,? day R,2020-12-02,DE,0.025,quantile,0.875
2020-12-31,? day R,2020-12-03,DE,0.025,quantile,0.87
2020-12-31,? day R,2020-12-04,DE,0.025,quantile,0.861
2020-12-31,? day R,2020-12-05,DE,0.025,quantile,0.853
2020-12-31,? day R,2020-12-06,DE,0.025,quantile,0.848
2020-12-31,? day R,2020-12-07,DE,0.025,quantile,0.84
2020-12-31,? day R,2020-12-08,DE,0.025,quantile,0.833
2020-12-31,? day R,2020-12-09,DE,0.025,quantile,0.823
2020-12-31,? day R,2020-12-10,DE,0.025,quantile,0.811
2020-12-31,? day R,2020-12-11,DE,0.025,quantile,0.798
2020-12-31,? day R,2020-12-12,DE,0.025,quantile,0.791
2020-12-31,? day R,2020-12-13,DE,0.025,quantile,0.776
2020-12-31,? day R,2020-12-14,DE,0.025,quantile,0.774
2020-12-31,? day R,2020-12-15,DE,0.025,quantile,0.764
2020-12-31,? day R,2020-12-16,DE,0.025,quantile,0.758
2020-12-31,? day R,2020-12-17,DE,0.025,quantile,0.75
2020-12-31,? day R,2020-12-18,DE,0.025,quantile,0.747
2020-12-31,? day R,2020-12-19,DE,0.025,quantile,0.73
2020-12-31,? day R,2020-12-20,DE,0.025,quantile,0.735
2020-12-31,? day R,2020-12-21,DE,0.025,quantile,0.723
2020-12-31,? day R,2020-12-22,DE,0.025,quantile,0.71
2020-12-31,? day R,2020-12-23,DE,0.025,quantile,0.698
2020-12-31,? day R,2020-12-24,DE,0.025,quantile,0.695
2020-12-31,? day R,2020-12-25,DE,0.025,quantile,0.695
2020-12-31,? day R,2020-12-26,DE,0.025,quantile,0.695
2020-12-31,? day R,2020-12-27,DE,0.025,quantile,0.697
2020-12-31,? day R,2020-12-28,DE,0.025,quantile,0.686
2020-12-31,? day R,2020-12-29,DE,0.025,quantile,0.683
2020-12-31,? day R,2020-12-30,DE,0.025,quantile,0.68
2020-12-31,? day R,2020-12-31,DE,0.025,quantile,0.668
2020-12-31,? day R,2021-01-01,DE,0.025,quantile,0.667
2020-12-31,? day R,2021-01-02,DE,0.025,quantile,0.658
2020-12-31,? day R,2021-01-03,DE,0.025,quantile,0.657
2020-12-31,? day R,2021-01-04,DE,0.025,quantile,0.661
2020-12-31,? day R,2021-01-05,DE,0.025,quantile,0.659
2020-12-31,? day R,2021-01-06,DE,0.025,quantile,0.657
2020-12-31,? day R,2021-01-07,DE,0.025,quantile,0.631
2020-12-31,? day R,2021-01-08,DE,0.025,quantile,0.63
2020-12-31,? day R,2020-02-20,DE,0.25,quantile,2.228
2020-12-31,? day R,2020-02-21,DE,0.25,quantile,2.231
2020-12-31,? day R,2020-02-22,DE,0.25,quantile,2.227
2020-12-31,? day R,2020-02-23,DE,0.25,quantile,2.209
2020-12-31,? day R,2020-02-24,DE,0.25,quantile,2.198
2020-12-31,? day R,2020-02-25,DE,0.25,quantile,2.187
2020-12-31,? day R,2020-02-26,DE,0.25,quantile,2.17
2020-12-31,? day R,2020-02-27,DE,0.25,quantile,2.142
2020-12-31,? day R,2020-02-28,DE,0.25,quantile,2.096
2020-12-31,? day R,2020-02-29,DE,0.25,quantile,2.053
2020-12-31,? day R,2020-03-01,DE,0.25,quantile,1.991
2020-12-31,? day R,2020-03-02,DE,0.25,quantile,1.93
2020-12-31,? day R,2020-03-03,DE,0.25,quantile,1.863
2020-12-31,? day R,2020-03-04,DE,0.25,quantile,1.792
2020-12-31,? day R,2020-03-05,DE,0.25,quantile,1.729
2020-12-31,? day R,2020-03-06,DE,0.25,quantile,1.654
2020-12-31,? day R,2020-03-07,DE,0.25,quantile,1.58
2020-12-31,? day R,2020-03-08,DE,0.25,quantile,1.514
2020-12-31,? day R,2020-03-09,DE,0.25,quantile,1.446
2020-12-31,? day R,2020-03-10,DE,0.25,quantile,1.38
2020-12-31,? day R,2020-03-11,DE,0.25,quantile,1.312
2020-12-31,? day R,2020-03-12,DE,0.25,quantile,1.252
2020-12-31,? day R,2020-03-13,DE,0.25,quantile,1.195
2020-12-31,? day R,2020-03-14,DE,0.25,quantile,1.14
2020-12-31,? day R,2020-03-15,DE,0.25,quantile,1.092
2020-12-31,? day R,2020-03-16,DE,0.25,quantile,1.045
2020-12-31,? day R,2020-03-17,DE,0.25,quantile,1.004
2020-12-31,? day R,2020-03-18,DE,0.25,quantile,0.966
2020-12-31,? day R,2020-03-19,DE,0.25,quantile,0.927
2020-12-31,? day R,2020-03-20,DE,0.25,quantile,0.895
2020-12-31,? day R,2020-03-21,DE,0.25,quantile,0.865
2020-12-31,? day R,2020-03-22,DE,0.25,quantile,0.838
2020-12-31,? day R,2020-03-23,DE,0.25,quantile,0.814
2020-12-31,? day R,2020-03-24,DE,0.25,quantile,0.792
2020-12-31,? day R,2020-03-25,DE,0.25,quantile,0.771
2020-12-31,? day R,2020-03-26,DE,0.25,quantile,0.752
2020-12-31,? day R,2020-03-27,DE,0.25,quantile,0.739
2020-12-31,? day R,2020-03-28,DE,0.25,quantile,0.724
2020-12-31,? day R,2020-03-29,DE,0.25,quantile,0.71
2020-12-31,? day R,2020-03-30,DE,0.25,quantile,0.699
2020-12-31,? day R,2020-03-31,DE,0.25,quantile,0.689
2020-12-31,? day R,2020-04-01,DE,0.25,quantile,0.681
2020-12-31,? day R,2020-04-02,DE,0.25,quantile,0.674
2020-12-31,? day R,2020-04-03,DE,0.25,quantile,0.666
2020-12-31,? day R,2020-04-04,DE,0.25,quantile,0.665
2020-12-31,? day R,2020-04-05,DE,0.25,quantile,0.66
2020-12-31,? day R,2020-04-06,DE,0.25,quantile,0.656
2020-12-31,? day R,2020-04-07,DE,0.25,quantile,0.658
2020-12-31,? day R,2020-04-08,DE,0.25,quantile,0.657
2020-12-31,? day R,2020-04-09,DE,0.25,quantile,0.657
2020-12-31,? day R,2020-04-10,DE,0.25,quantile,0.658
2020-12-31,? day R,2020-04-11,DE,0.25,quantile,0.662
2020-12-31,? day R,2020-04-12,DE,0.25,quantile,0.665
2020-12-31,? day R,2020-04-13,DE,0.25,quantile,0.666
2020-12-31,? day R,2020-04-14,DE,0.25,quantile,0.669
2020-12-31,? day R,2020-04-15,DE,0.25,quantile,0.676
2020-12-31,? day R,2020-04-16,DE,0.25,quantile,0.679
2020-12-31,? day R,2020-04-17,DE,0.25,quantile,0.683
2020-12-31,? day R,2020-04-18,DE,0.25,quantile,0.69
2020-12-31,? day R,2020-04-19,DE,0.25,quantile,0.695
2020-12-31,? day R,2020-04-20,DE,0.25,quantile,0.701
2020-12-31,? day R,2020-04-21,DE,0.25,quantile,0.709
2020-12-31,? day R,2020-04-22,DE,0.25,quantile,0.716
2020-12-31,? day R,2020-04-23,DE,0.25,quantile,0.726
2020-12-31,? day R,2020-04-24,DE,0.25,quantile,0.731
2020-12-31,? day R,2020-04-25,DE,0.25,quantile,0.737
2020-12-31,? day R,2020-04-26,DE,0.25,quantile,0.745
2020-12-31,? day R,2020-04-27,DE,0.25,quantile,0.753
2020-12-31,? day R,2020-04-28,DE,0.25,quantile,0.764
2020-12-31,? day R,2020-04-29,DE,0.25,quantile,0.773
2020-12-31,? day R,2020-04-30,DE,0.25,quantile,0.781
2020-12-31,? day R,2020-05-01,DE,0.25,quantile,0.787
2020-12-31,? day R,2020-05-02,DE,0.25,quantile,0.797
2020-12-31,? day R,2020-05-03,DE,0.25,quantile,0.81
2020-12-31,? day R,2020-05-04,DE,0.25,quantile,0.815
2020-12-31,? day R,2020-05-05,DE,0.25,quantile,0.822
2020-12-31,? day R,2020-05-06,DE,0.25,quantile,0.828
2020-12-31,? day R,2020-05-07,DE,0.25,quantile,0.835
2020-12-31,? day R,2020-05-08,DE,0.25,quantile,0.846
2020-12-31,? day R,2020-05-09,DE,0.25,quantile,0.851
2020-12-31,? day R,2020-05-10,DE,0.25,quantile,0.861
2020-12-31,? day R,2020-05-11,DE,0.25,quantile,0.871
2020-12-31,? day R,2020-05-12,DE,0.25,quantile,0.881
2020-12-31,? day R,2020-05-13,DE,0.25,quantile,0.886
2020-12-31,? day R,2020-05-14,DE,0.25,quantile,0.896
2020-12-31,? day R,2020-05-15,DE,0.25,quantile,0.907
2020-12-31,? day R,2020-05-16,DE,0.25,quantile,0.914
2020-12-31,? day R,2020-05-17,DE,0.25,quantile,0.923
2020-12-31,? day R,2020-05-18,DE,0.25,quantile,0.931
2020-12-31,? day R,2020-05-19,DE,0.25,quantile,0.937
2020-12-31,? day R,2020-05-20,DE,0.25,quantile,0.947
2020-12-31,? day R,2020-05-21,DE,0.25,quantile,0.957
2020-12-31,? day R,2020-05-22,DE,0.25,quantile,0.961
2020-12-31,? day R,2020-05-23,DE,0.25,quantile,0.969
2020-12-31,? day R,2020-05-24,DE,0.25,quantile,0.97
2020-12-31,? day R,2020-05-25,DE,0.25,quantile,0.974
2020-12-31,? day R,2020-05-26,DE,0.25,quantile,0.978
2020-12-31,? day R,2020-05-27,DE,0.25,quantile,0.98
2020-12-31,? day R,2020-05-28,DE,0.25,quantile,0.978
