data_version,target,date,location,quantile,type,value
2021-02-05,? day R,2020-05-01,DE,0.25,quantile,0.786
2021-02-05,? day R,2020-05-02,DE,0.25,quantile,0.794
2021-02-05,? day R,2020-05-03,DE,0.25,quantile,0.805
2021-02-05,? day R,2020-05-04,DE,0.25,quantile,0.811
2021-02-05,? day R,2020-05-05,DE,0.25,quantile,0.817
2021-02-05,? day R,2020-05-06,DE,0.25,quantile,0.827
2021-02-05,? day R,2020-05-07,DE,0.25,quantile,0.833
2021-02-05,? day R,2020-05-08,DE,0.25,quantile,0.845
2021-02-05,? day R,2020-05-09,DE,0.25,quantile,0.852
2021-02-05,? day R,2020-05-10,DE,0.25,quantile,0.861
2021-02-05,? day R,2020-05-11,DE,0.25,quantile,0.875
2021-02-05,? day R,2020-05-12,DE,0.25,quantile,0.878
2021-02-05,? day R,2020-05-13,DE,0.25,quantile,0.887
2021-02-05,? day R,2020-05-14,DE,0.25,quantile,0.896
2021-02-05,? day R,2020-05-15,DE,0.25,quantile,0.91
2021-02-05,? day R,2020-05-16,DE,0.25,quantile,0.92
2021-02-05,? day R,2020-05-17,DE,0.25,quantile,0.928
2021-02-05,? day R,2020-05-18,DE,0.25,quantile,0.933
2021-02-05,? day R,2020-05-19,DE,0.25,quantile,0.941
2021-02-05,? day R,2020-05-20,DE,0.25,quantile,0.947
2021-02-05,? day R,2020-05-21,DE,0.25,quantile,0.954
2021-02-05,? day R,2020-05-22,DE,0.25,quantile,0.962
2021-02-05,? day R,2020-05-23,DE,0.25,quantile,0.968
2021-02-05,? day R,2020-05-24,DE,0.25,quantile,0.97
2021-02-05,? day R,2020-05-25,DE,0.25,quantile,0.975
2021-02-05,? day R,2020-05-26,DE,0.25,quantile,0.978
2021-02-05,? day R,2020-05-27,DE,0.25,quantile,0.981
2021-02-05,? day R,2020-05-28,DE,0.25,quantile,0.98
2021-02-05,? day R,2020-05-29,DE,0.25,quantile,0.978
2021-02-05,? day R,2020-05-30,DE,0.25,quantile,0.976
2021-02-05,? day R,2020-05-31,DE,0.25,quantile,0.974
2021-02-05,? day R,2020-06-01,DE,0.25,quantile,0.968
2021-02-05,? day R,2020-06-02,DE,0.25,quantile,0.963
2021-02-05,? day R,2020-06-03,DE,0.25,quantile,0.958
2021-02-05,? day R,2020-06-04,DE,0.25,quantile,0.95
2021-02-05,? day R,2020-06-05,DE,0.25,quantile,0.941
2021-02-05,? day R,2020-06-06,DE,0.25,quantile,0.931
2021-02-05,? day R,2020-06-07,DE,0.25,quantile,0.919
2021-02-05,? day R,2020-06-08,DE,0.25,quantile,0.909
2021-02-05,? day R,2020-06-09,DE,0.25,quantile,0.902
2021-02-05,? day R,2020-06-10,DE,0.25,quantile,0.898
2021-02-05,? day R,2020-06-11,DE,0.25,quantile,0.892
2021-02-05,? day R,2020-06-12,DE,0.25,quantile,0.889
2021-02-05,? day R,2020-06-13,DE,0.25,quantile,0.887
2021-02-05,? day R,2020-06-14,DE,0.25,quantile,0.885
2021-02-05,? day R,2020-06-15,DE,0.25,quantile,0.883
2021-02-05,? day R,2020-06-16,DE,0.25,quantile,0.883
2021-02-05,? day R,2020-06-17,DE,0.25,quantile,0.886
2021-02-05,? day R,2020-06-18,DE,0.25,quantile,0.895
2021-02-05,? day R,2020-06-19,DE,0.25,quantile,0.898
2021-02-05,? day R,2020-06-20,DE,0.25,quantile,0.907
2021-02-05,? day R,2020-06-21,DE,0.25,quantile,0.915
2021-02-05,? day R,2020-06-22,DE,0.25,quantile,0.922
2021-02-05,? day R,2020-06-23,DE,0.25,quantile,0.934
2021-02-05,? day R,2020-06-24,DE,0.25,quantile,0.945
2021-02-05,? day R,2020-06-25,DE,0.25,quantile,0.953
2021-02-05,? day R,2020-06-26,DE,0.25,quantile,0.967
2021-02-05,? day R,2020-06-27,DE,0.25,quantile,0.981
2021-02-05,? day R,2020-06-28,DE,0.25,quantile,0.995
2021-02-05,? day R,2020-06-29,DE,0.25,quantile,1.008
2021-02-05,? day R,2020-06-30,DE,0.25,quantile,1.019
2021-02-05,? day R,2020-07-01,DE,0.25,quantile,1.031
2021-02-05,? day R,2020-07-02,DE,0.25,quantile,1.041
2021-02-05,? day R,2020-07-03,DE,0.25,quantile,1.048
2021-02-05,? day R,2020-07-04,DE,0.25,quantile,1.06
2021-02-05,? day R,2020-07-05,DE,0.25,quantile,1.07
2021-02-05,? day R,2020-07-06,DE,0.25,quantile,1.073
2021-02-05,? day R,2020-07-07,DE,0.25,quantile,1.081
2021-02-05,? day R,2020-07-08,DE,0.25,quantile,1.089
2021-02-05,? day R,2020-07-09,DE,0.25,quantile,1.095
2021-02-05,? day R,2020-07-10,DE,0.25,quantile,1.094
2021-02-05,? day R,2020-07-11,DE,0.25,quantile,1.102
2021-02-05,? day R,2020-07-12,DE,0.25,quantile,1.102
2021-02-05,? day R,2020-07-13,DE,0.25,quantile,1.1
2021-02-05,? day R,2020-07-14,DE,0.25,quantile,1.102
2021-02-05,? day R,2020-07-15,DE,0.25,quantile,1.1
2021-02-05,? day R,2020-07-16,DE,0.25,quantile,1.095
2021-02-05,? day R,2020-07-17,DE,0.25,quantile,1.093
2021-02-05,? day R,2020-07-18,DE,0.25,quantile,1.088
2021-02-05,? day R,2020-07-19,DE,0.25,quantile,1.083
2021-02-05,? day R,2020-07-20,DE,0.25,quantile,1.079
2021-02-05,? day R,2020-07-21,DE,0.25,quantile,1.072
2021-02-05,? day R,2020-07-22,DE,0.25,quantile,1.067
2021-02-05,? day R,2020-07-23,DE,0.25,quantile,1.055
2021-02-05,? day R,2020-07-24,DE,0.25,quantile,1.053
2021-02-05,? day R,2020-07-25,DE,0.25,quantile,1.044
2021-02-05,? day R,2020-07-26,DE,0.25,quantile,1.037
2021-02-05,? day R,2020-07-27,DE,0.25,quantile,1.03
2021-02-05,? day R,2020-07-28,DE,0.25,quantile,1.018
2021-02-05,? day R,2020-07-29,DE,0.25,quantile,1.014
2021-02-05,? day R,2020-07-30,DE,0.25,quantile,1.006
2021-02-05,? day R,2020-07-31,DE,0.25,quantile,1.004
2021-02-05,? day R,2020-08-01,DE,0.25,quantile,0.995
2021-02-05,? day R,2020-08-02,DE,0.25,quantile,0.988
2021-02-05,? day R,2020-08-03,DE,0.25,quantile,0.983
2021-02-05,? day R,2020-08-04,DE,0.25,quantile,0.983
2021-02-05,? day R,2020-08-05,DE,0.25,quantile,0.974
2021-02-05,? day R,2020-08-06,DE,0.25,quantile,0.97
2021-02-05,? day R,2020-08-07,DE,0.25,quantile,0.969
2021-02-05,? day R,2020-08-08,DE,0.25,quantile,0.965
2021-02-05,? day R,2020-08-09,DE,0.25,quantile,0.961
2021-02-05,? day R,2020-08-10,DE,0.25,quantile,0.962
2021-02-05,? day R,2020-08-11,DE,0.25,quantile,0.965
2021-02-05,? day R,2020-08-12,DE,0.25,quantile,0.965
2021-02-05,? day R,2020-08-13,DE,0.25,quantile,0.964
2021-02-05,? day R,2020-08-14,DE,0.25,quantile,0.967
2021-02-05,? day R,2020-08-15,DE,0.25,quantile,0.968
2021-02-05,? day R,2020-08-16,DE,0.25,quantile,0.97
2021-02-05,? day R,2020-08-17,DE,0.25,quantile,0.976
2021-02-05,? day R,2020-08-18,DE,0.25,quantile,0.981
2021-02-05,? day R,2020-08-19,DE,0.25,quantile,0.981
2021-02-05,? day R,2020-08-20,DE,0.25,quantile,0.986
2021-02-05,? day R,2020-08-21,DE,0.25,quantile,0.991
2021-02-05,? day R,2020-08-22,DE,0.25,quantile,0.997
2021-02-05,? day R,2020-08-23,DE,0.25,quantile,1.003
2021-02-05,? day R,2020-08-24,DE,0.25,quantile,1.014
2021-02-05,? day R,2020-08-25,DE,0.25,quantile,1.018
2021-02-05,? day R,2020-08-26,DE,0.25,quantile,1.023
2021-02-05,? day R,2020-08-27,DE,0.25,quantile,1.033
2021-02-05,? day R,2020-08-28,DE,0.25,quantile,1.038
2021-02-05,? day R,2020-08-29,DE,0.25,quantile,1.041
2021-02-05,? day R,2020-08-30,DE,0.25,quantile,1.047
2021-02-05,? day R,2020-08-31,DE,0.25,quantile,1.056
2021-02-05,? day R,2020-09-01,DE,0.25,quantile,1.058
2021-02-05,? day R,2020-09-02,DE,0.25,quantile,1.063
2021-02-05,? day R,2020-09-03,DE,0.25,quantile,1.075
2021-02-05,? day R,2020-09-04,DE,0.25,quantile,1.078
2021-02-05,? day R,2020-09-05,DE,0.25,quantile,1.082
2021-02-05,? day R,2020-09-06,DE,0.25,quantile,1.093
2021-02-05,? day R,2020-09-07,DE,0.25,quantile,1.095
2021-02-05,? day R,2020-09-08,DE,0.25,quantile,1.107
2021-02-05,? day R,2020-09-09,DE,0.25,quantile,1.114
2021-02-05,? day R,2020-09-10,DE,0.25,quantile,1.12
2021-02-05,? day R,2020-09-11,DE,0.25,quantile,1.131
2021-02-05,? day R,2020-09-12,DE,0.25,quantile,1.141
2021-02-05,? day R,2020-09-13,DE,0.25,quantile,1.149
2021-02-05,? day R,2020-09-14,DE,0.25,quantile,1.165
2021-02-05,? day R,2020-09-15,DE,0.25,quantile,1.171
2021-02-05,? day R,2020-09-16,DE,0.25,quantile,1.18
2021-02-05,? day R,2020-09-17,DE,0.25,quantile,1.192
2021-02-05,? day R,2020-09-18,DE,0.25,quantile,1.207
2021-02-05,? day R,2020-09-19,DE,0.25,quantile,1.214
2021-02-05,? day R,2020-09-20,DE,0.25,quantile,1.226
2021-02-05,? day R,2020-09-21,DE,0.25,quantile,1.23
2021-02-05,? day R,2020-09-22,DE,0.25,quantile,1.242
2021-02-05,? day R,2020-09-23,DE,0.25,quantile,1.253
2021-02-05,? day R,2020-09-24,DE,0.25,quantile,1.259
2021-02-05,? day R,2020-09-25,DE,0.25,quantile,1.263
2021-02-05,? day R,2020-09-26,DE,0.25,quantile,1.272
2021-02-05,? day R,2020-09-27,DE,0.25,quantile,1.278
2021-02-05,? day R,2020-09-28,DE,0.25,quantile,1.276
2021-02-05,? day R,2020-09-29,DE,0.25,quantile,1.282
2021-02-05,? day R,2020-09-30,DE,0.25,quantile,1.276
2021-02-05,? day R,2020-10-01,DE,0.25,quantile,1.275
2021-02-05,? day R,2020-10-02,DE,0.25,quantile,1.276
2021-02-05,? day R,2020-10-03,DE,0.25,quantile,1.273
2021-02-05,? day R,2020-10-04,DE,0.25,quantile,1.271
2021-02-05,? day R,2020-10-05,DE,0.25,quantile,1.265
2021-02-05,? day R,2020-10-06,DE,0.25,quantile,1.258
2021-02-05,? day R,2020-10-07,DE,0.25,quantile,1.256
2021-02-05,? day R,2020-10-08,DE,0.25,quantile,1.244
2021-02-05,? day R,2020-10-09,DE,0.25,quantile,1.24
2021-02-05,? day R,2020-10-10,DE,0.25,quantile,1.225
2021-02-05,? day R,2020-10-11,DE,0.25,quantile,1.212
2021-02-05,? day R,2020-10-12,DE,0.25,quantile,1.203
2021-02-05,? day R,2020-10-13,DE,0.25,quantile,1.191
2021-02-05,? day R,2020-10-14,DE,0.25,quantile,1.177
2021-02-05,? day R,2020-10-15,DE,0.25,quantile,1.162
2021-02-05,? day R,2020-10-16,DE,0.25,quantile,1.149
2021-02-05,? day R,2020-10-17,DE,0.25,quantile,1.136
2021-02-05,? day R,2020-10-18,DE,0.25,quantile,1.127
2021-02-05,? day R,2020-10-19,DE,0.25,quantile,1.119
2021-02-05,? day R,2020-10-20,DE,0.25,quantile,1.1
2021-02-05,? day R,2020-10-21,DE,0.25,quantile,1.089
2021-02-05,? day R,2020-10-22,DE,0.25,quantile,1.078
2021-02-05,? day R,2020-10-23,DE,0.25,quantile,1.071
2021-02-05,? day R,2020-10-24,DE,0.25,quantile,1.059
2021-02-05,? day R,2020-10-25,DE,0.25,quantile,1.052
2021-02-05,? day R,2020-10-26,DE,0.25,quantile,1.05
2021-02-05,? day R,2020-10-27,DE,0.25,quantile,1.038
2021-02-05,? day R,2020-10-28,DE,0.25,quantile,1.027
2021-02-05,? day R,2020-10-29,DE,0.25,quantile,1.018
2021-02-05,? day R,2020-10-30,DE,0.25,quantile,1.011
2021-02-05,? day R,2020-10-31,DE,0.25,quantile,1.008
2021-02-05,? day R,2020-11-01,DE,0.25,quantile,1.003
2021-02-05,? day R,2020-11-02,DE,0.25,quantile,0.999
2021-02-05,? day R,2020-11-03,DE,0.25,quantile,0.994
2021-02-05,? day R,2020-11-04,DE,0.25,quantile,0.991
2021-02-05,? day R,2020-11-05,DE,0.25,quantile,0.985
2021-02-05,? day R,2020-11-06,DE,0.25,quantile,0.98
2021-02-05,? day R,2020-11-07,DE,0.25,quantile,0.982
2021-02-05,? day R,2020-11-08,DE,0.25,quantile,0.979
2021-02-05,? day R,2020-11-09,DE,0.25,quantile,0.979
2021-02-05,? day R,2020-11-10,DE,0.25,quantile,0.976
2021-02-05,? day R,2020-11-11,DE,0.25,quantile,0.975
2021-02-05,? day R,2020-11-12,DE,0.25,quantile,0.978
2021-02-05,? day R,2020-11-13,DE,0.25,quantile,0.978
2021-02-05,? day R,2020-11-14,DE,0.25,quantile,0.977
2021-02-05,? day R,2020-11-15,DE,0.25,quantile,0.983
2021-02-05,? day R,2020-11-16,DE,0.25,quantile,0.985
2021-02-05,? day R,2020-11-17,DE,0.25,quantile,0.987
2021-02-05,? day R,2020-11-18,DE,0.25,quantile,0.988
2021-02-05,? day R,2020-11-19,DE,0.25,quantile,0.986
2021-02-05,? day R,2020-11-20,DE,0.25,quantile,0.991
2021-02-05,? day R,2020-11-21,DE,0.25,quantile,0.997
2021-02-05,? day R,2020-11-22,DE,0.25,quantile,1.0
2021-02-05,? day R,2020-11-23,DE,0.25,quantile,1.003
2021-02-05,? day R,2020-11-24,DE,0.25,quantile,1.004
2021-02-05,? day R,2020-11-25,DE,0.25,quantile,1.008
2021-02-05,? day R,2020-11-26,DE,0.25,quantile,1.013
2021-02-05,? day R,2020-11-27,DE,0.25,quantile,1.011
2021-02-05,? day R,2020-11-28,DE,0.25,quantile,1.014
2021-02-05,? day R,2020-11-29,DE,0.25,quantile,1.012
2021-02-05,? day R,2020-11-30,DE,0.25,quantile,1.016
2021-02-05,? day R,2020-12-01,DE,0.25,quantile,1.019
2021-02-05,? day R,2020-12-02,DE,0.25,quantile,1.015
2021-02-05,? day R,2020-12-03,DE,0.25,quantile,1.01
2021-02-05,? day R,2020-12-04,DE,0.25,quantile,1.013
2021-02-05,? day R,2020-12-05,DE,0.25,quantile,1.009
2021-02-05,? day R,2020-12-06,DE,0.25,quantile,1.004
2021-02-05,? day R,2020-12-07,DE,0.25,quantile,1.001
2021-02-05,? day R,2020-12-08,DE,0.25,quantile,0.998
2021-02-05,? day R,2020-12-09,DE,0.25,quantile,0.992
2021-02-05,? day R,2020-12-10,DE,0.25,quantile,0.992
2021-02-05,? day R,2020-12-11,DE,0.25,quantile,0.986
2021-02-05,? day R,2020-12-12,DE,0.25,quantile,0.978
2021-02-05,? day R,2020-12-13,DE,0.25,quantile,0.97
2021-02-05,? day R,2020-12-14,DE,0.25,quantile,0.965
2021-02-05,? day R,2020-12-15,DE,0.25,quantile,0.959
2021-02-05,? day R,2020-12-16,DE,0.25,quantile,0.95
2021-02-05,? day R,2020-12-17,DE,0.25,quantile,0.944
2021-02-05,? day R,2020-12-18,DE,0.25,quantile,0.932
2021-02-05,? day R,2020-12-19,DE,0.25,quantile,0.927
2021-02-05,? day R,2020-12-20,DE,0.25,quantile,0.915
2021-02-05,? day R,2020-12-21,DE,0.25,quantile,0.91
2021-02-05,? day R,2020-12-22,DE,0.25,quantile,0.895
2021-02-05,? day R,2020-12-23,DE,0.25,quantile,0.884
2021-02-05,? day R,2020-12-24,DE,0.25,quantile,0.878
2021-02-05,? day R,2020-12-25,DE,0.25,quantile,0.865
2021-02-05,? day R,2020-12-26,DE,0.25,quantile,0.856
2021-02-05,? day R,2020-12-27,DE,0.25,quantile,0.847
2021-02-05,? day R,2020-12-28,DE,0.25,quantile,0.846
2021-02-05,? day R,2020-12-29,DE,0.25,quantile,0.84
2021-02-05,? day R,2020-12-30,DE,0.25,quantile,0.833
2021-02-05,? day R,2020-12-31,DE,0.25,quantile,0.827
2021-02-05,? day R,2021-01-01,DE,0.25,quantile,0.823
2021-02-05,? day R,2021-01-02,DE,0.25,quantile,0.819
2021-02-05,? day R,2021-01-03,DE,0.25,quantile,0.817
2021-02-05,? day R,2021-01-04,DE,0.25,quantile,0.812
2021-02-05,? day R,2021-01-05,DE,0.25,quantile,0.81
2021-02-05,? day R,2021-01-06,DE,0.25,quantile,0.804
2021-02-05,? day R,2021-01-07,DE,0.25,quantile,0.803
2021-02-05,? day R,2021-01-08,DE,0.25,quantile,0.8
2021-02-05,? day R,2021-01-09,DE,0.25,quantile,0.798
2021-02-05,? day R,2021-01-10,DE,0.25,quantile,0.795
2021-02-05,? day R,2021-01-11,DE,0.25,quantile,0.792
2021-02-05,? day R,2021-01-12,DE,0.25,quantile,0.781
2021-02-05,? day R,2021-01-13,DE,0.25,quantile,0.778
2021-02-05,? day R,2021-01-14,DE,0.25,quantile,0.777
2021-02-05,? day R,2021-01-15,DE,0.25,quantile,0.772
2021-02-05,? day R,2021-01-16,DE,0.25,quantile,0.77
2021-02-05,? day R,2021-01-17,DE,0.25,quantile,0.769
2021-02-05,? day R,2021-01-18,DE,0.25,quantile,0.765
2021-02-05,? day R,2021-01-19,DE,0.25,quantile,0.762
2021-02-05,? day R,2021-01-20,DE,0.25,quantile,0.756
2021-02-05,? day R,2021-01-21,DE,0.25,quantile,0.756
2021-02-05,? day R,2021-01-22,DE,0.25,quantile,0.752
2021-02-05,? day R,2021-01-23,DE,0.25,quantile,0.751
2021-02-05,? day R,2021-01-24,DE,0.25,quantile,0.748
2021-02-05,? day R,2021-01-25,DE,0.25,quantile,0.749
2021-02-05,? day R,2021-01-26,DE,0.25,quantile,0.739
2021-02-05,? day R,2021-01-27,DE,0.25,quantile,0.737
2021-02-05,? day R,2021-01-28,DE,0.25,quantile,0.737
2021-02-05,? day R,2021-01-29,DE,0.25,quantile,0.737
2021-02-05,? day R,2021-01-30,DE,0.25,quantile,0.738
2021-02-05,? day R,2021-01-31,DE,0.25,quantile,0.734
2021-02-05,? day R,2021-02-01,DE,0.25,quantile,0.735
2021-02-05,? day R,2021-02-02,DE,0.25,quantile,0.736
2021-02-05,? day R,2021-02-03,DE,0.25,quantile,0.733
2021-02-05,? day R,2021-02-04,DE,0.25,quantile,0.732
2021-02-05,? day R,2021-02-05,DE,0.25,quantile,0.724
2021-02-05,? day R,2020-02-20,DE,0.5,point,2.394
2021-02-05,? day R,2020-02-21,DE,0.5,point,2.391
2021-02-05,? day R,2020-02-22,DE,0.5,point,2.381
2021-02-05,? day R,2020-02-23,DE,0.5,point,2.359
2021-02-05,? day R,2020-02-24,DE,0.5,point,2.335
2021-02-05,? day R,2020-02-25,DE,0.5,point,2.313
2021-02-05,? day R,2020-02-26,DE,0.5,point,2.271
2021-02-05,? day R,2020-02-27,DE,0.5,point,2.241
2021-02-05,? day R,2020-02-28,DE,0.5,point,2.187
2021-02-05,? day R,2020-02-29,DE,0.5,point,2.135
2021-02-05,? day R,2020-03-01,DE,0.5,point,2.076
2021-02-05,? day R,2020-03-02,DE,0.5,point,2.007
2021-02-05,? day R,2020-03-03,DE,0.5,point,1.93
2021-02-05,? day R,2020-03-04,DE,0.5,point,1.857
2021-02-05,? day R,2020-03-05,DE,0.5,point,1.79
2021-02-05,? day R,2020-03-06,DE,0.5,point,1.716
2021-02-05,? day R,2020-03-07,DE,0.5,point,1.635
2021-02-05,? day R,2020-03-08,DE,0.5,point,1.567
2021-02-05,? day R,2020-03-09,DE,0.5,point,1.498
2021-02-05,? day R,2020-03-10,DE,0.5,point,1.425
2021-02-05,? day R,2020-03-11,DE,0.5,point,1.363
2021-02-05,? day R,2020-03-12,DE,0.5,point,1.302
2021-02-05,? day R,2020-03-13,DE,0.5,point,1.244
2021-02-05,? day R,2020-03-14,DE,0.5,point,1.188
2021-02-05,? day R,2020-03-15,DE,0.5,point,1.139
2021-02-05,? day R,2020-03-16,DE,0.5,point,1.092
2021-02-05,? day R,2020-03-17,DE,0.5,point,1.049
2021-02-05,? day R,2020-03-18,DE,0.5,point,1.007
2021-02-05,? day R,2020-03-19,DE,0.5,point,0.971
2021-02-05,? day R,2020-03-20,DE,0.5,point,0.933
2021-02-05,? day R,2020-03-21,DE,0.5,point,0.902
2021-02-05,? day R,2020-03-22,DE,0.5,point,0.876
2021-02-05,? day R,2020-03-23,DE,0.5,point,0.85
2021-02-05,? day R,2020-03-24,DE,0.5,point,0.829
2021-02-05,? day R,2020-03-25,DE,0.5,point,0.808
2021-02-05,? day R,2020-03-26,DE,0.5,point,0.791
2021-02-05,? day R,2020-03-27,DE,0.5,point,0.777
2021-02-05,? day R,2020-03-28,DE,0.5,point,0.76
2021-02-05,? day R,2020-03-29,DE,0.5,point,0.745
2021-02-05,? day R,2020-03-30,DE,0.5,point,0.737
2021-02-05,? day R,2020-03-31,DE,0.5,point,0.724
2021-02-05,? day R,2020-04-01,DE,0.5,point,0.717
2021-02-05,? day R,2020-04-02,DE,0.5,point,0.707
2021-02-05,? day R,2020-04-03,DE,0.5,point,0.701
2021-02-05,? day R,2020-04-04,DE,0.5,point,0.696
2021-02-05,? day R,2020-04-05,DE,0.5,point,0.692
2021-02-05,? day R,2020-04-06,DE,0.5,point,0.687
2021-02-05,? day R,2020-04-07,DE,0.5,point,0.686
2021-02-05,? day R,2020-04-08,DE,0.5,point,0.685
2021-02-05,? day R,2020-04-09,DE,0.5,point,0.688
2021-02-05,? day R,2020-04-10,DE,0.5,point,0.687
2021-02-05,? day R,2020-04-11,DE,0.5,point,0.69
2021-02-05,? day R,2020-04-12,DE,0.5,point,0.693
2021-02-05,? day R,2020-04-13,DE,0.5,point,0.695
2021-02-05,? day R,2020-04-14,DE,0.5,point,0.7
2021-02-05,? day R,2020-04-15,DE,0.5,point,0.702
2021-02-05,? day R,2020-04-16,DE,0.5,point,0.706
2021-02-05,? day R,2020-04-17,DE,0.5,point,0.712
2021-02-05,? day R,2020-04-18,DE,0.5,point,0.715
2021-02-05,? day R,2020-04-19,DE,0.5,point,0.725
2021-02-05,? day R,2020-04-20,DE,0.5,point,0.733
2021-02-05,? day R,2020-04-21,DE,0.5,point,0.739
2021-02-05,? day R,2020-04-22,DE,0.5,point,0.744
2021-02-05,? day R,2020-04-23,DE,0.5,point,0.754
2021-02-05,? day R,2020-04-24,DE,0.5,point,0.761
2021-02-05,? day R,2020-04-25,DE,0.5,point,0.768
2021-02-05,? day R,2020-04-26,DE,0.5,point,0.776
2021-02-05,? day R,2020-04-27,DE,0.5,point,0.785
2021-02-05,? day R,2020-04-28,DE,0.5,point,0.792
2021-02-05,? day R,2020-04-29,DE,0.5,point,0.801
2021-02-05,? day R,2020-04-30,DE,0.5,point,0.813
2021-02-05,? day R,2020-05-01,DE,0.5,point,0.823
2021-02-05,? day R,2020-05-02,DE,0.5,point,0.829
2021-02-05,? day R,2020-05-03,DE,0.5,point,0.835
2021-02-05,? day R,2020-05-04,DE,0.5,point,0.845
2021-02-05,? day R,2020-05-05,DE,0.5,point,0.855
2021-02-05,? day R,2020-05-06,DE,0.5,point,0.862
2021-02-05,? day R,2020-05-07,DE,0.5,point,0.869
2021-02-05,? day R,2020-05-08,DE,0.5,point,0.881
2021-02-05,? day R,2020-05-09,DE,0.5,point,0.892
2021-02-05,? day R,2020-05-10,DE,0.5,point,0.898
2021-02-05,? day R,2020-05-11,DE,0.5,point,0.907
2021-02-05,? day R,2020-05-12,DE,0.5,point,0.918
2021-02-05,? day R,2020-05-13,DE,0.5,point,0.925
2021-02-05,? day R,2020-05-14,DE,0.5,point,0.936
2021-02-05,? day R,2020-05-15,DE,0.5,point,0.945
2021-02-05,? day R,2020-05-16,DE,0.5,point,0.956
2021-02-05,? day R,2020-05-17,DE,0.5,point,0.964
2021-02-05,? day R,2020-05-18,DE,0.5,point,0.973
2021-02-05,? day R,2020-05-19,DE,0.5,point,0.978
2021-02-05,? day R,2020-05-20,DE,0.5,point,0.987
2021-02-05,? day R,2020-05-21,DE,0.5,point,0.994
2021-02-05,? day R,2020-05-22,DE,0.5,point,1.002
2021-02-05,? day R,2020-05-23,DE,0.5,point,1.006
2021-02-05,? day R,2020-05-24,DE,0.5,point,1.011
2021-02-05,? day R,2020-05-25,DE,0.5,point,1.016
2021-02-05,? day R,2020-05-26,DE,0.5,point,1.017
2021-02-05,? day R,2020-05-27,DE,0.5,point,1.021
2021-02-05,? day R,2020-05-28,DE,0.5,point,1.017
2021-02-05,? day R,2020-05-29,DE,0.5,point,1.017
2021-02-05,? day R,2020-05-30,DE,0.5,point,1.018
2021-02-05,? day R,2020-05-31,DE,0.5,point,1.012
2021-02-05,? day R,2020-06-01,DE,0.5,point,1.008
2021-02-05,? day R,2020-06-02,DE,0.5,point,1.006
2021-02-05,? day R,2020-06-03,DE,0.5,point,0.998
2021-02-05,? day R,2020-06-04,DE,0.5,point,0.989
2021-02-05,? day R,2020-06-05,DE,0.5,point,0.981
2021-02-05,? day R,2020-06-06,DE,0.5,point,0.97
2021-02-05,? day R,2020-06-07,DE,0.5,point,0.96
2021-02-05,? day R,2020-06-08,DE,0.5,point,0.949
2021-02-05,? day R,2020-06-09,DE,0.5,point,0.945
2021-02-05,? day R,2020-06-10,DE,0.5,point,0.934
2021-02-05,? day R,2020-06-11,DE,0.5,point,0.93
2021-02-05,? day R,2020-06-12,DE,0.5,point,0.928
2021-02-05,? day R,2020-06-13,DE,0.5,point,0.924
2021-02-05,? day R,2020-06-14,DE,0.5,point,0.923
2021-02-05,? day R,2020-06-15,DE,0.5,point,0.924
2021-02-05,? day R,2020-06-16,DE,0.5,point,0.924
2021-02-05,? day R,2020-06-17,DE,0.5,point,0.927
2021-02-05,? day R,2020-06-18,DE,0.5,point,0.932
2021-02-05,? day R,2020-06-19,DE,0.5,point,0.936
2021-02-05,? day R,2020-06-20,DE,0.5,point,0.944
2021-02-05,? day R,2020-06-21,DE,0.5,point,0.956
2021-02-05,? day R,2020-06-22,DE,0.5,point,0.966
2021-02-05,? day R,2020-06-23,DE,0.5,point,0.977
2021-02-05,? day R,2020-06-24,DE,0.5,point,0.986
2021-02-05,? day R,2020-06-25,DE,0.5,point,0.997
2021-02-05,? day R,2020-06-26,DE,0.5,point,1.007
2021-02-05,? day R,2020-06-27,DE,0.5,point,1.021
2021-02-05,? day R,2020-06-28,DE,0.5,point,1.031
2021-02-05,? day R,2020-06-29,DE,0.5,point,1.048
2021-02-05,? day R,2020-06-30,DE,0.5,point,1.062
2021-02-05,? day R,2020-07-01,DE,0.5,point,1.072
2021-02-05,? day R,2020-07-02,DE,0.5,point,1.083
2021-02-05,? day R,2020-07-03,DE,0.5,point,1.094
2021-02-05,? day R,2020-07-04,DE,0.5,point,1.108
2021-02-05,? day R,2020-07-05,DE,0.5,point,1.112
2021-02-05,? day R,2020-07-06,DE,0.5,point,1.119
2021-02-05,? day R,2020-07-07,DE,0.5,point,1.132
2021-02-05,? day R,2020-07-08,DE,0.5,point,1.134
2021-02-05,? day R,2020-07-09,DE,0.5,point,1.141
2021-02-05,? day R,2020-07-10,DE,0.5,point,1.144
2021-02-05,? day R,2020-07-11,DE,0.5,point,1.142
2021-02-05,? day R,2020-07-12,DE,0.5,point,1.148
2021-02-05,? day R,2020-07-13,DE,0.5,point,1.146
2021-02-05,? day R,2020-07-14,DE,0.5,point,1.147
2021-02-05,? day R,2020-07-15,DE,0.5,point,1.145
2021-02-05,? day R,2020-07-16,DE,0.5,point,1.14
2021-02-05,? day R,2020-07-17,DE,0.5,point,1.135
2021-02-05,? day R,2020-07-18,DE,0.5,point,1.131
2021-02-05,? day R,2020-07-19,DE,0.5,point,1.127
