data_version,target,date,location,type,quantile,value
18629,7 day R,2020-03-01,AT,point,NA,4.22932330827068
18629,7 day R,2020-03-01,AT,quantile,0.025,2.57145903563341
18629,7 day R,2020-03-01,AT,quantile,0.975,5.88718758090794
18629,7 day R,2020-03-02,AT,point,NA,3.31062670299728
18629,7 day R,2020-03-02,AT,quantile,0.025,2.06187405367616
18629,7 day R,2020-03-02,AT,quantile,0.975,4.55937935231839
18629,7 day R,2020-03-03,AT,point,NA,4.61306532663317
18629,7 day R,2020-03-03,AT,quantile,0.025,3.34701022449216
18629,7 day R,2020-03-03,AT,quantile,0.975,5.87912042877417
18629,7 day R,2020-03-04,AT,point,NA,4.44101773323053
18629,7 day R,2020-03-04,AT,quantile,0.025,3.35298838175109
18629,7 day R,2020-03-04,AT,quantile,0.975,5.52904708470998
18629,7 day R,2020-03-05,AT,point,NA,2.93706293706294
18629,7 day R,2020-03-05,AT,quantile,0.025,2.16781324609456
18629,7 day R,2020-03-05,AT,quantile,0.975,3.70631262803131
18629,7 day R,2020-03-06,AT,point,NA,7.89405123751628
18629,7 day R,2020-03-06,AT,quantile,0.025,6.8054411678858
18629,7 day R,2020-03-06,AT,quantile,0.975,8.98266130714677
18629,7 day R,2020-03-07,AT,point,NA,4.56806722689076
18629,7 day R,2020-03-07,AT,quantile,0.025,3.83946229934894
18629,7 day R,2020-03-07,AT,quantile,0.975,5.29667215443257
18629,7 day R,2020-03-08,AT,point,NA,4.25507380073801
18629,7 day R,2020-03-08,AT,quantile,0.025,3.67259750325186
18629,7 day R,2020-03-08,AT,quantile,0.975,4.83755009822416
18629,7 day R,2020-03-09,AT,point,NA,2.34074074074074
18629,7 day R,2020-03-09,AT,quantile,0.025,1.97575755156974
18629,7 day R,2020-03-09,AT,quantile,0.975,2.70572392991174
18629,7 day R,2020-03-10,AT,point,NA,3.34754797441365
18629,7 day R,2020-03-10,AT,quantile,0.025,2.97728517812478
18629,7 day R,2020-03-10,AT,quantile,0.975,3.71781077070251
18629,7 day R,2020-03-11,AT,point,NA,2.70715585784079
18629,7 day R,2020-03-11,AT,quantile,0.025,2.40772501903721
18629,7 day R,2020-03-11,AT,quantile,0.975,3.00658669664437
18629,7 day R,2020-03-12,AT,point,NA,2.51083238312429
18629,7 day R,2020-03-12,AT,quantile,0.025,2.25395091173122
18629,7 day R,2020-03-12,AT,quantile,0.975,2.76771385451735
18629,7 day R,2020-03-13,AT,point,NA,2.12464589235128
18629,7 day R,2020-03-13,AT,quantile,0.025,1.9096060093119
18629,7 day R,2020-03-13,AT,quantile,0.975,2.33968577539065
18629,7 day R,2020-03-14,AT,point,NA,1.9877644131066
18629,7 day R,2020-03-14,AT,quantile,0.025,1.79900518068496
18629,7 day R,2020-03-14,AT,quantile,0.975,2.17652364552823
18629,7 day R,2020-03-15,AT,point,NA,3.06736487086181
18629,7 day R,2020-03-15,AT,quantile,0.025,2.85042822529471
18629,7 day R,2020-03-15,AT,quantile,0.975,3.28430151642891
18629,7 day R,2020-03-16,AT,point,NA,3.08081970987796
18629,7 day R,2020-03-16,AT,quantile,0.025,2.8786426168107
18629,7 day R,2020-03-16,AT,quantile,0.975,3.28299680294523
18629,7 day R,2020-03-17,AT,point,NA,2.36296368415928
18629,7 day R,2020-03-17,AT,quantile,0.025,2.20013501348649
18629,7 day R,2020-03-17,AT,quantile,0.975,2.52579235483207
18629,7 day R,2020-03-18,AT,point,NA,0.725864029404765
18629,7 day R,2020-03-18,AT,quantile,0.025,0.644402333611645
18629,7 day R,2020-03-18,AT,quantile,0.975,0.807325725197885
18629,7 day R,2020-03-19,AT,point,NA,2.57963027252213
18629,7 day R,2020-03-19,AT,quantile,0.025,2.44052161897121
18629,7 day R,2020-03-19,AT,quantile,0.975,2.71873892607305
18629,7 day R,2020-03-20,AT,point,NA,1.30632203981837
18629,7 day R,2020-03-20,AT,quantile,0.025,1.21270658615054
18629,7 day R,2020-03-20,AT,quantile,0.975,1.3999374934862
18629,7 day R,2020-03-21,AT,point,NA,0.947514617376245
18629,7 day R,2020-03-21,AT,quantile,0.025,0.87256838176805
18629,7 day R,2020-03-21,AT,quantile,0.975,1.02246085298444
18629,7 day R,2020-03-22,AT,point,NA,0.733437367002412
18629,7 day R,2020-03-22,AT,quantile,0.025,0.670215713239907
18629,7 day R,2020-03-22,AT,quantile,0.975,0.796659020764916
18629,7 day R,2020-03-23,AT,point,NA,1.09255250687416
18629,7 day R,2020-03-23,AT,quantile,0.025,1.01822469246117
18629,7 day R,2020-03-23,AT,quantile,0.975,1.16688032128715
18629,7 day R,2020-03-24,AT,point,NA,0.744294186029401
18629,7 day R,2020-03-24,AT,quantile,0.025,0.682758852368727
18629,7 day R,2020-03-24,AT,quantile,0.975,0.805829519690075
18629,7 day R,2020-03-25,AT,point,NA,0.701123793315924
18629,7 day R,2020-03-25,AT,quantile,0.025,0.641489574293993
18629,7 day R,2020-03-25,AT,quantile,0.975,0.760758012337855
18629,7 day R,2020-03-26,AT,point,NA,0.575035920638317
18629,7 day R,2020-03-26,AT,quantile,0.025,0.519910118159604
18629,7 day R,2020-03-26,AT,quantile,0.975,0.630161723117031
18629,7 day R,2020-03-27,AT,point,NA,0.565974654524613
18629,7 day R,2020-03-27,AT,quantile,0.025,0.510160220366939
18629,7 day R,2020-03-27,AT,quantile,0.975,0.621789088682287
18629,7 day R,2020-03-28,AT,point,NA,0.392193434617472
18629,7 day R,2020-03-28,AT,quantile,0.025,0.34424418129865
18629,7 day R,2020-03-28,AT,quantile,0.975,0.440142687936293
18629,7 day R,2020-03-29,AT,point,NA,0.440368967579421
18629,7 day R,2020-03-29,AT,quantile,0.025,0.387841929054896
18629,7 day R,2020-03-29,AT,quantile,0.975,0.492896006103945
18629,7 day R,2020-03-30,AT,point,NA,0.457050845358271
18629,7 day R,2020-03-30,AT,quantile,0.025,0.39993651963217
18629,7 day R,2020-03-30,AT,quantile,0.975,0.514165171084372
18629,7 day R,2020-03-31,AT,point,NA,0.711873814700033
18629,7 day R,2020-03-31,AT,quantile,0.025,0.636427495570201
18629,7 day R,2020-03-31,AT,quantile,0.975,0.787320133829864
18629,7 day R,2020-04-01,AT,point,NA,0.718747529058275
18629,7 day R,2020-04-01,AT,quantile,0.025,0.637818721484223
18629,7 day R,2020-04-01,AT,quantile,0.975,0.799676336632326
18629,7 day R,2020-04-02,AT,point,NA,0.807558605936358
18629,7 day R,2020-04-02,AT,quantile,0.025,0.716479518787445
18629,7 day R,2020-04-02,AT,quantile,0.975,0.898637693085271
18629,7 day R,2020-04-03,AT,point,NA,0.93599518459069
18629,7 day R,2020-04-03,AT,quantile,0.025,0.831969277626403
18629,7 day R,2020-04-03,AT,quantile,0.975,1.04002109155498
18629,7 day R,2020-04-04,AT,point,NA,0.802486678507993
18629,7 day R,2020-04-04,AT,quantile,0.025,0.703209583174619
18629,7 day R,2020-04-04,AT,quantile,0.975,0.901763773841367
18629,7 day R,2020-04-05,AT,point,NA,0.46133421838699
18629,7 day R,2020-04-05,AT,quantile,0.025,0.384641106590804
18629,7 day R,2020-04-05,AT,quantile,0.975,0.538027330183175
18629,7 day R,2020-04-06,AT,point,NA,0.323850219273586
18629,7 day R,2020-04-06,AT,quantile,0.025,0.25906787347772
18629,7 day R,2020-04-06,AT,quantile,0.975,0.388632565069452
18629,7 day R,2020-04-07,AT,point,NA,0.649021595072893
18629,7 day R,2020-04-07,AT,quantile,0.025,0.555497960939757
18629,7 day R,2020-04-07,AT,quantile,0.975,0.742545229206029
18629,7 day R,2020-04-08,AT,point,NA,0.415442719261435
18629,7 day R,2020-04-08,AT,quantile,0.025,0.337806764071658
18629,7 day R,2020-04-08,AT,quantile,0.975,0.493078674451212
18629,7 day R,2020-04-09,AT,point,NA,0.5849310616963
18629,7 day R,2020-04-09,AT,quantile,0.025,0.488038874944648
18629,7 day R,2020-04-09,AT,quantile,0.975,0.681823248447952
18629,7 day R,2020-04-10,AT,point,NA,0.564159292035398
18629,7 day R,2020-04-10,AT,quantile,0.025,0.462797015506945
18629,7 day R,2020-04-10,AT,quantile,0.975,0.665521568563852
18629,7 day R,2020-04-11,AT,point,NA,0.411255411255411
18629,7 day R,2020-04-11,AT,quantile,0.025,0.31879561751526603
18629,7 day R,2020-04-11,AT,quantile,0.975,0.503715204995556
18629,7 day R,2020-04-12,AT,point,NA,0.482175973624562
18629,7 day R,2020-04-12,AT,quantile,0.025,0.375170410768147
18629,7 day R,2020-04-12,AT,quantile,0.975,0.589181536480978
18629,7 day R,2020-04-13,AT,point,NA,0.320012367627734
18629,7 day R,2020-04-13,AT,quantile,0.025,0.227534897979651
18629,7 day R,2020-04-13,AT,quantile,0.975,0.412489837275818
18629,7 day R,2020-04-14,AT,point,NA,0.618175413878126
18629,7 day R,2020-04-14,AT,quantile,0.025,0.480988553220627
18629,7 day R,2020-04-14,AT,quantile,0.975,0.755362274535625
18629,7 day R,2020-04-15,AT,point,NA,0.467392389893139
18629,7 day R,2020-04-15,AT,quantile,0.025,0.340356025568967
18629,7 day R,2020-04-15,AT,quantile,0.975,0.594428754217311
18629,7 day R,2020-04-16,AT,point,NA,0.768889382003772
18629,7 day R,2020-04-16,AT,quantile,0.025,0.597151306463784
18629,7 day R,2020-04-16,AT,quantile,0.975,0.94062745754376
18629,7 day R,2020-04-17,AT,point,NA,0.781820470854841
18629,7 day R,2020-04-17,AT,quantile,0.025,0.597348416920605
18629,7 day R,2020-04-17,AT,quantile,0.975,0.966292524789077
18629,7 day R,2020-04-18,AT,point,NA,0.977708803611738
18629,7 day R,2020-04-18,AT,quantile,0.025,0.759329109079866
18629,7 day R,2020-04-18,AT,quantile,0.975,1.19608849814361
18629,7 day R,2020-04-19,AT,point,NA,1.06467967429713
18629,7 day R,2020-04-19,AT,quantile,0.025,0.826874285628835
18629,7 day R,2020-04-19,AT,quantile,0.975,1.30248506296542
18629,7 day R,2020-04-20,AT,point,NA,0.705938850648311
18629,7 day R,2020-04-20,AT,quantile,0.025,0.508279604568555
18629,7 day R,2020-04-20,AT,quantile,0.975,0.903598096728067
18629,7 day R,2020-04-21,AT,point,NA,1.21050072921731
18629,7 day R,2020-04-21,AT,quantile,0.025,0.950080869732613
18629,7 day R,2020-04-21,AT,quantile,0.975,1.470920588702
18629,7 day R,2020-04-22,AT,point,NA,0.6536475145255
18629,7 day R,2020-04-22,AT,quantile,0.025,0.462668587834347
18629,7 day R,2020-04-22,AT,quantile,0.975,0.844626441216654
18629,7 day R,2020-04-23,AT,point,NA,0.720230473751601
18629,7 day R,2020-04-23,AT,quantile,0.025,0.520596440154496
18629,7 day R,2020-04-23,AT,quantile,0.975,0.919864507348705
18629,7 day R,2020-04-24,AT,point,NA,1.15291065347819
18629,7 day R,2020-04-24,AT,quantile,0.025,0.89867866302942
18629,7 day R,2020-04-24,AT,quantile,0.975,1.40714264392696
18629,7 day R,2020-04-25,AT,point,NA,0.405135045015005
18629,7 day R,2020-04-25,AT,quantile,0.025,0.252320032577243
18629,7 day R,2020-04-25,AT,quantile,0.975,0.557950057452767
18629,7 day R,2020-04-26,AT,point,NA,0.603922918100482
18629,7 day R,2020-04-26,AT,quantile,0.025,0.414384479622384
18629,7 day R,2020-04-26,AT,quantile,0.975,0.793461356578579
18629,7 day R,2020-04-27,AT,point,NA,0.389540126239856
18629,7 day R,2020-04-27,AT,quantile,0.025,0.233694481200369
18629,7 day R,2020-04-27,AT,quantile,0.975,0.545385771279343
