"data_version","target","date","location","type","quantile","value"
"2021-04-04","7 day R","2020-01-24","DE","point","NA",1.50408679345602
"2021-04-04","7 day R","2020-01-24","DE","quantile","0.025",1.02618383821904
"2021-04-04","7 day R","2020-01-24","DE","quantile","0.975",2.07190944985582
"2021-04-04","7 day R","2020-01-25","DE","point","NA",1.50408679345602
"2021-04-04","7 day R","2020-01-25","DE","quantile","0.025",1.02618383821904
"2021-04-04","7 day R","2020-01-25","DE","quantile","0.975",2.07190944985582
"2021-04-04","7 day R","2020-01-26","DE","point","NA",1.50408679345602
"2021-04-04","7 day R","2020-01-26","DE","quantile","0.025",1.02618383821904
"2021-04-04","7 day R","2020-01-26","DE","quantile","0.975",2.07190944985582
"2021-04-04","7 day R","2020-01-27","DE","point","NA",1.50408679345602
"2021-04-04","7 day R","2020-01-27","DE","quantile","0.025",1.02618383821904
"2021-04-04","7 day R","2020-01-27","DE","quantile","0.975",2.07190944985582
"2021-04-04","7 day R","2020-01-28","DE","point","NA",1.50408679345602
"2021-04-04","7 day R","2020-01-28","DE","quantile","0.025",1.02618383821904
"2021-04-04","7 day R","2020-01-28","DE","quantile","0.975",2.07190944985582
"2021-04-04","7 day R","2020-01-29","DE","point","NA",1.50408679345602
"2021-04-04","7 day R","2020-01-29","DE","quantile","0.025",1.02618383821904
"2021-04-04","7 day R","2020-01-29","DE","quantile","0.975",2.07190944985582
"2021-04-04","7 day R","2020-01-30","DE","point","NA",1.50408679345602
"2021-04-04","7 day R","2020-01-30","DE","quantile","0.025",1.02618383821904
"2021-04-04","7 day R","2020-01-30","DE","quantile","0.975",2.07190944985582
"2021-04-04","7 day R","2020-01-31","DE","point","NA",1.50408679345602
"2021-04-04","7 day R","2020-01-31","DE","quantile","0.025",1.02618383821904
"2021-04-04","7 day R","2020-01-31","DE","quantile","0.975",2.07190944985582
"2021-04-04","7 day R","2020-02-01","DE","point","NA",1.50408679345602
"2021-04-04","7 day R","2020-02-01","DE","quantile","0.025",1.02618383821904
"2021-04-04","7 day R","2020-02-01","DE","quantile","0.975",2.07190944985582
